imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000234717.jpg""","""What is on the ground?""","[[{""id"": ""g0.0"", ""content"": ""concrete""}], [{""id"": ""g1.0"", ""content"": ""people""}], [{""id"": ""g2.0"", ""content"": ""grass""}], [{""id"": ""g3.0"", ""content"": ""feet""}], [{""id"": ""g4.0"", ""content"": ""plants""}], [{""id"": ""g5.0"", ""content"": ""cement""}], [{""id"": ""g6.0"", ""content"": ""street""}], [{""id"": ""g7.0"", ""content"": ""asphalt""}], [{""id"": ""g8.0"", ""content"": ""pavement""}]]","[""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?""]",234717002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000017392.jpg""","""Where is this located?""","[[{""id"": ""g0.0"", ""content"": ""somewhere""}], [{""id"": ""g1.0"", ""content"": ""pier""}], [{""id"": ""g2.0"", ""content"": ""pond""}], [{""id"": ""g3.0"", ""content"": ""lake""}], [{""id"": ""g4.0"", ""content"": ""river""}], [{""id"": ""g5.0"", ""content"": ""by water""}], [{""id"": ""g6.0"", ""content"": ""europe""}], [{""id"": ""g7.0"", ""content"": ""bridge""}]]","[""Where is this located?"", ""Where is this located?"", ""Where is this located?"", ""Where is this located?"", ""Where is this located?"", ""Where is this located?"", ""Where is this located?"", ""Where is this located?""]",17392002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000218668.jpg""","""Which metal object is most distinct in purpose from the others?""","[[{""id"": ""g0.0"", ""content"": ""figure""}], [{""id"": ""g1.0"", ""content"": ""glass""}], [{""id"": ""g2.0"", ""content"": ""usb cord""}], [{""id"": ""g3.0"", ""content"": ""charger""}], [{""id"": ""g4.0"", ""content"": ""keyboard""}], [{""id"": ""g5.0"", ""content"": ""pen""}], [{""id"": ""g6.0"", ""content"": ""plugs""}], [{""id"": ""g7.0"", ""content"": ""usb cable""}]]","[""Which metal object is most distinct in purpose from the others?"", ""Which metal object is most distinct in purpose from the others?"", ""Which metal object is most distinct in purpose from the others?"", ""Which metal object is most distinct in purpose from the others?"", ""Which metal object is most distinct in purpose from the others?"", ""Which metal object is most distinct in purpose from the others?"", ""Which metal object is most distinct in purpose from the others?"", ""Which metal object is most distinct in purpose from the others?""]",218668020
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000308086.jpg""","""What are those yellow objects in the court?""","[[{""id"": ""g0.0"", ""content"": ""flower""}], [{""id"": ""g1.0"", ""content"": ""none""}, {""id"": ""g1.1"", ""content"": ""there are none""}], [{""id"": ""g2.0"", ""content"": ""flowers""}], [{""id"": ""g3.0"", ""content"": ""person""}], [{""id"": ""g4.0"", ""content"": ""no court""}], [{""id"": ""g5.0"", ""content"": ""leaves""}], [{""id"": ""g6.0"", ""content"": ""unknown""}], [{""id"": ""g7.0"", ""content"": ""man's shirt""}]]","[""What are those yellow objects in the court?"", ""What are those yellow objects in the court?"", ""What are those yellow objects in the court?"", ""What are those yellow objects in the court?"", ""What are those yellow objects in the court?"", ""What are those yellow objects in the court?"", ""What are those yellow objects in the court?"", ""What are those yellow objects in the court?""]",308086017
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000230567.jpg""","""Why is there a huge red umbrella in the picture?""","[[{""id"": ""g0.0"", ""content"": ""lady is holding it""}, {""id"": ""g0.1"", ""content"": ""do not know""}], [{""id"": ""g1.0"", ""content"": ""protect merchandise, differentiate store""}, {""id"": ""g1.1"", ""content"": ""to provide shade""}], [{""id"": ""g2.0"", ""content"": ""sun""}], [{""id"": ""g3.0"", ""content"": ""decoration""}], [{""id"": ""g4.0"", ""content"": ""shade""}], [{""id"": ""g5.0"", ""content"": ""buying""}], [{""id"": ""g6.0"", ""content"": ""advertising store""}], [{""id"": ""g7.0"", ""content"": ""advertisement""}]]","[""Why is there a huge red umbrella in the picture?"", ""Why is there a huge red umbrella in the picture?"", ""Why is there a huge red umbrella in the picture?"", ""Why is there a huge red umbrella in the picture?"", ""Why is there a huge red umbrella in the picture?"", ""Why is there a huge red umbrella in the picture?"", ""Why is there a huge red umbrella in the picture?"", ""Why is there a huge red umbrella in the picture?""]",230567000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000157125.jpg""","""Why are these people on their cell phones?""","[[{""id"": ""g0.0"", ""content"": ""posing""}], [{""id"": ""g1.0"", ""content"": ""boredom""}], [{""id"": ""g2.0"", ""content"": ""they are talking to other people""}, {""id"": ""g2.1"", ""content"": ""they are talking""}], [{""id"": ""g3.0"", ""content"": ""talking to someone""}, {""id"": ""g3.1"", ""content"": ""talk to people not present""}], [{""id"": ""g4.0"", ""content"": ""taking calls""}], [{""id"": ""g5.0"", ""content"": ""3""}], [{""id"": ""g6.0"", ""content"": ""talking""}], [{""id"": ""g7.0"", ""content"": ""poor real life social skills""}]]","[""Why are these people on their cell phones?"", ""Why are these people on their cell phones?"", ""Why are these people on their cell phones?"", ""Why are these people on their cell phones?"", ""Why are these people on their cell phones?"", ""Why are these people on their cell phones?"", ""Why are these people on their cell phones?"", ""Why are these people on their cell phones?""]",157125001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000286742.jpg""","""Why does the sky look gray?""","[[{""id"": ""g0.0"", ""content"": ""clouds""}], [{""id"": ""g1.0"", ""content"": ""snow""}], [{""id"": ""g2.0"", ""content"": ""dark blue""}], [{""id"": ""g3.0"", ""content"": ""overcast""}], [{""id"": ""g4.0"", ""content"": ""winter""}], [{""id"": ""g5.0"", ""content"": ""it looks blue""}, {""id"": ""g5.1"", ""content"": ""its blue""}], [{""id"": ""g6.0"", ""content"": ""cloudy""}], [{""id"": ""g7.0"", ""content"": ""no""}], [{""id"": ""g8.0"", ""content"": ""shadow""}]]","[""Why does the sky look gray?"", ""Why does the sky look gray?"", ""Why does the sky look gray?"", ""Why does the sky look gray?"", ""Why does the sky look gray?"", ""Why does the sky look gray?"", ""Why does the sky look gray?"", ""Why does the sky look gray?"", ""Why does the sky look gray?""]",286742009
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000254210.jpg""","""What pattern is on her shirt?""","[[{""id"": ""g0.0"", ""content"": ""stripes""}, {""id"": ""g0.1"", ""content"": ""stripe""}], [{""id"": ""g1.0"", ""content"": ""cable knit""}], [{""id"": ""g2.0"", ""content"": ""designs""}], [{""id"": ""g3.0"", ""content"": ""solid""}], [{""id"": ""g4.0"", ""content"": ""none""}], [{""id"": ""g5.0"", ""content"": ""random pattern""}], [{""id"": ""g6.0"", ""content"": ""flowers""}], [{""id"": ""g7.0"", ""content"": ""stitched""}]]","[""What pattern is on her shirt?"", ""What pattern is on her shirt?"", ""What pattern is on her shirt?"", ""What pattern is on her shirt?"", ""What pattern is on her shirt?"", ""What pattern is on her shirt?"", ""What pattern is on her shirt?"", ""What pattern is on her shirt?""]",254210041
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000445491.jpg""","""Where are the benches?""","[[{""id"": ""g0.0"", ""content"": ""floor""}], [{""id"": ""g1.0"", ""content"": ""front""}, {""id"": ""g1.1"", ""content"": ""in front""}], [{""id"": ""g2.0"", ""content"": ""yes""}], [{""id"": ""g3.0"", ""content"": ""outside""}], [{""id"": ""g4.0"", ""content"": ""by wall""}], [{""id"": ""g5.0"", ""content"": ""by sign""}], [{""id"": ""g6.0"", ""content"": ""against wall""}], [{""id"": ""g7.0"", ""content"": ""sidewalk""}]]","[""Where are the benches?"", ""Where are the benches?"", ""Where are the benches?"", ""Where are the benches?"", ""Where are the benches?"", ""Where are the benches?"", ""Where are the benches?"", ""Where are the benches?""]",445491012
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000252604.jpg""","""What is on the back of the toilet?""","[[{""id"": ""g0.0"", ""content"": ""words""}], [{""id"": ""g1.0"", ""content"": ""sign""}], [{""id"": ""g2.0"", ""content"": ""tank""}], [{""id"": ""g3.0"", ""content"": ""toilet paper roll""}], [{""id"": ""g4.0"", ""content"": ""label""}], [{""id"": ""g5.0"", ""content"": ""information""}], [{""id"": ""g6.0"", ""content"": ""text""}], [{""id"": ""g7.0"", ""content"": ""flusher""}], [{""id"": ""g8.0"", ""content"": ""lid""}]]","[""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?""]",252604004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000195472.jpg""","""Where are they?""","[[{""id"": ""g0.0"", ""content"": ""nature""}, {""id"": ""g0.1"", ""content"": ""human and horse""}], [{""id"": ""g1.0"", ""content"": ""on hill""}, {""id"": ""g1.1"", ""content"": ""hill""}], [{""id"": ""g2.0"", ""content"": ""outside""}], [{""id"": ""g3.0"", ""content"": ""mountain""}], [{""id"": ""g4.0"", ""content"": ""forest""}]]","[""Where are they?"", ""Where are they?"", ""Where are they?"", ""Where are they?"", ""Where are they?""]",195472008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000270330.jpg""","""What is the make and model of the bike that the man is sitting on?""","[[{""id"": ""g0.0"", ""content"": ""ford model""}], [{""id"": ""g1.0"", ""content"": ""old""}], [{""id"": ""g2.0"", ""content"": ""harley""}, {""id"": ""g2.1"", ""content"": ""harley davidson""}], [{""id"": ""g3.0"", ""content"": ""1955 harley davidson""}, {""id"": ""g3.1"", ""content"": ""harley davidson 1943""}], [{""id"": ""g4.0"", ""content"": ""bike""}], [{""id"": ""g5.0"", ""content"": ""bmw""}], [{""id"": ""g6.0"", ""content"": ""harley roadster""}], [{""id"": ""g7.0"", ""content"": ""kickstand""}]]","[""What is the make and model of the bike that the man is sitting on?"", ""What is the make and model of the bike that the man is sitting on?"", ""What is the make and model of the bike that the man is sitting on?"", ""What is the make and model of the bike that the man is sitting on?"", ""What is the make and model of the bike that the man is sitting on?"", ""What is the make and model of the bike that the man is sitting on?"", ""What is the make and model of the bike that the man is sitting on?"", ""What is the make and model of the bike that the man is sitting on?""]",270330000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000369697.jpg""","""Why is there a antenna on top of the boat?""","[[{""id"": ""g0.0"", ""content"": ""no""}], [{""id"": ""g1.0"", ""content"": ""for power""}], [{""id"": ""g2.0"", ""content"": ""coast guard communications""}], [{""id"": ""g3.0"", ""content"": ""reception""}], [{""id"": ""g4.0"", ""content"": ""yes""}], [{""id"": ""g5.0"", ""content"": ""balance""}], [{""id"": ""g6.0"", ""content"": ""radio signal""}, {""id"": ""g6.1"", ""content"": ""radio""}], [{""id"": ""g7.0"", ""content"": ""it is mast""}], [{""id"": ""g8.0"", ""content"": ""communicating""}]]","[""Why is there a antenna on top of the boat?"", ""Why is there a antenna on top of the boat?"", ""Why is there a antenna on top of the boat?"", ""Why is there a antenna on top of the boat?"", ""Why is there a antenna on top of the boat?"", ""Why is there a antenna on top of the boat?"", ""Why is there a antenna on top of the boat?"", ""Why is there a antenna on top of the boat?"", ""Why is there a antenna on top of the boat?""]",369697001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000305724.jpg""","""Why is this man dressed up?""","[[{""id"": ""g0.0"", ""content"": ""halloween""}], [{""id"": ""g1.0"", ""content"": ""actor""}], [{""id"": ""g2.0"", ""content"": ""for photo""}], [{""id"": ""g3.0"", ""content"": ""posing""}], [{""id"": ""g4.0"", ""content"": ""work""}], [{""id"": ""g5.0"", ""content"": ""yes""}], [{""id"": ""g6.0"", ""content"": ""businessman""}], [{""id"": ""g7.0"", ""content"": ""business""}]]","[""Why is this man dressed up?"", ""Why is this man dressed up?"", ""Why is this man dressed up?"", ""Why is this man dressed up?"", ""Why is this man dressed up?"", ""Why is this man dressed up?"", ""Why is this man dressed up?"", ""Why is this man dressed up?""]",305724006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000277507.jpg""","""What is between the windows?""","[[{""id"": ""g0.0"", ""content"": ""barrier""}], [{""id"": ""g1.0"", ""content"": ""panel""}, {""id"": ""g1.1"", ""content"": ""window panel""}], [{""id"": ""g2.0"", ""content"": ""bed""}], [{""id"": ""g3.0"", ""content"": ""pole""}], [{""id"": ""g4.0"", ""content"": ""bar window frame""}], [{""id"": ""g5.0"", ""content"": ""frame""}], [{""id"": ""g6.0"", ""content"": ""sticker""}], [{""id"": ""g7.0"", ""content"": ""luggage""}]]","[""What is between the windows?"", ""What is between the windows?"", ""What is between the windows?"", ""What is between the windows?"", ""What is between the windows?"", ""What is between the windows?"", ""What is between the windows?"", ""What is between the windows?""]",277507002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000136687.jpg""","""What is under the table?""","[[{""id"": ""g0.0"", ""content"": ""flyers""}, {""id"": ""g0.1"", ""content"": ""flyer""}], [{""id"": ""g1.0"", ""content"": ""paper""}, {""id"": ""g1.1"", ""content"": ""papers""}], [{""id"": ""g2.0"", ""content"": ""ads""}], [{""id"": ""g3.0"", ""content"": ""magazines""}], [{""id"": ""g4.0"", ""content"": ""newspaper""}]]","[""What is under the table?"", ""What is under the table?"", ""What is under the table?"", ""What is under the table?"", ""What is under the table?""]",136687003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000322953.jpg""","""What kind of environment do the cows live in?""","[[{""id"": ""g0.0"", ""content"": ""pasture""}], [{""id"": ""g1.0"", ""content"": ""outside""}], [{""id"": ""g2.0"", ""content"": ""forest""}], [{""id"": ""g3.0"", ""content"": ""grassy""}], [{""id"": ""g4.0"", ""content"": ""mountains""}], [{""id"": ""g5.0"", ""content"": ""field""}], [{""id"": ""g6.0"", ""content"": ""grassland""}], [{""id"": ""g7.0"", ""content"": ""green""}], [{""id"": ""g8.0"", ""content"": ""what are these animals?""}]]","[""What kind of environment do the cows live in?"", ""What kind of environment do the cows live in?"", ""What kind of environment do the cows live in?"", ""What kind of environment do the cows live in?"", ""What kind of environment do the cows live in?"", ""What kind of environment do the cows live in?"", ""What kind of environment do the cows live in?"", ""What kind of environment do the cows live in?"", ""What kind of environment do the cows live in?""]",322953000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000413543.jpg""","""Where are the trees?""","[[{""id"": ""g0.0"", ""content"": ""left""}], [{""id"": ""g1.0"", ""content"": ""around elephant""}, {""id"": ""g1.1"", ""content"": ""near elephant""}], [{""id"": ""g2.0"", ""content"": ""all over""}, {""id"": ""g2.1"", ""content"": ""all around""}], [{""id"": ""g3.0"", ""content"": ""in forest""}], [{""id"": ""g4.0"", ""content"": ""left, behind""}], [{""id"": ""g5.0"", ""content"": ""everywhere""}], [{""id"": ""g6.0"", ""content"": ""jungle""}], [{""id"": ""g7.0"", ""content"": ""by elephant""}]]","[""Where are the trees?"", ""Where are the trees?"", ""Where are the trees?"", ""Where are the trees?"", ""Where are the trees?"", ""Where are the trees?"", ""Where are the trees?"", ""Where are the trees?""]",413543004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000286490.jpg""","""What time period is the woman's costume from?""","[[{""id"": ""g0.0"", ""content"": ""today""}, {""id"": ""g0.1"", ""content"": ""recent""}], [{""id"": ""g1.0"", ""content"": ""present""}, {""id"": ""g1.1"", ""content"": ""1960's""}], [{""id"": ""g2.0"", ""content"": ""current time""}], [{""id"": ""g3.0"", ""content"": ""30's""}], [{""id"": ""g4.0"", ""content"": ""70s""}]]","[""What time period is the woman's costume from?"", ""What time period is the woman's costume from?"", ""What time period is the woman's costume from?"", ""What time period is the woman's costume from?"", ""What time period is the woman's costume from?""]",286490001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000120145.jpg""","""What is the person holding?""","[[{""id"": ""g0.0"", ""content"": ""coins""}], [{""id"": ""g1.0"", ""content"": ""keys""}], [{""id"": ""g2.0"", ""content"": ""toy""}], [{""id"": ""g3.0"", ""content"": ""controller""}], [{""id"": ""g4.0"", ""content"": ""remote""}], [{""id"": ""g5.0"", ""content"": ""camera""}], [{""id"": ""g6.0"", ""content"": ""ball""}], [{""id"": ""g7.0"", ""content"": ""small object""}]]","[""What is the person holding?"", ""What is the person holding?"", ""What is the person holding?"", ""What is the person holding?"", ""What is the person holding?"", ""What is the person holding?"", ""What is the person holding?"", ""What is the person holding?""]",120145003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000492131.jpg""","""What is the name of the team he is on?""","[[{""id"": ""g0.0"", ""content"": ""royal artillery motorcycle team""}], [{""id"": ""g1.0"", ""content"": ""motocross""}], [{""id"": ""g2.0"", ""content"": ""racing""}], [{""id"": ""g3.0"", ""content"": ""sharks""}], [{""id"": ""g4.0"", ""content"": ""artillery""}], [{""id"": ""g5.0"", ""content"": ""rider usa""}], [{""id"": ""g6.0"", ""content"": ""royal archery""}], [{""id"": ""g7.0"", ""content"": ""royal""}, {""id"": ""g7.1"", ""content"": ""royal authority""}]]","[""What is the name of the team he is on?"", ""What is the name of the team he is on?"", ""What is the name of the team he is on?"", ""What is the name of the team he is on?"", ""What is the name of the team he is on?"", ""What is the name of the team he is on?"", ""What is the name of the team he is on?"", ""What is the name of the team he is on?""]",492131004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000249656.jpg""","""Where are the animals?""","[[{""id"": ""g0.0"", ""content"": ""behind fence""}, {""id"": ""g0.1"", ""content"": ""in front of fence""}], [{""id"": ""g1.0"", ""content"": ""field""}], [{""id"": ""g2.0"", ""content"": ""outside""}], [{""id"": ""g3.0"", ""content"": ""giraffes""}, {""id"": ""g3.1"", ""content"": ""giraffe""}], [{""id"": ""g4.0"", ""content"": ""2""}]]","[""Where are the animals?"", ""Where are the animals?"", ""Where are the animals?"", ""Where are the animals?"", ""Where are the animals?""]",249656001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000329078.jpg""","""What kind of bird is this?""","[[{""id"": ""g0.0"", ""content"": ""crow""}], [{""id"": ""g1.0"", ""content"": ""dove""}], [{""id"": ""g2.0"", ""content"": ""go away bird""}], [{""id"": ""g3.0"", ""content"": ""pigeon""}], [{""id"": ""g4.0"", ""content"": ""black bird""}, {""id"": ""g4.1"", ""content"": ""black long tail light head""}], [{""id"": ""g5.0"", ""content"": ""grey lourie""}], [{""id"": ""g6.0"", ""content"": ""parrot""}], [{""id"": ""g7.0"", ""content"": ""parakeet""}]]","[""What kind of bird is this?"", ""What kind of bird is this?"", ""What kind of bird is this?"", ""What kind of bird is this?"", ""What kind of bird is this?"", ""What kind of bird is this?"", ""What kind of bird is this?"", ""What kind of bird is this?""]",329078001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000041087.jpg""","""What is printed on the yellow license plate?""","[[{""id"": ""g0.0"", ""content"": ""lbo80kl""}, {""id"": ""g0.1"", ""content"": ""lv08 dal""}], [{""id"": ""g1.0"", ""content"": ""lb08 okl""}], [{""id"": ""g2.0"", ""content"": ""l808 dkl""}], [{""id"": ""g3.0"", ""content"": ""bob gkl""}], [{""id"": ""g4.0"", ""content"": ""lb08 dkl""}], [{""id"": ""g5.0"", ""content"": ""numbers""}], [{""id"": ""g6.0"", ""content"": ""book""}]]","[""What is printed on the yellow license plate?"", ""What is printed on the yellow license plate?"", ""What is printed on the yellow license plate?"", ""What is printed on the yellow license plate?"", ""What is printed on the yellow license plate?"", ""What is printed on the yellow license plate?"", ""What is printed on the yellow license plate?""]",41087004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000102546.jpg""","""What is the umbrella trimmed in?""","[[{""id"": ""g0.0"", ""content"": ""design""}], [{""id"": ""g1.0"", ""content"": ""silver""}], [{""id"": ""g2.0"", ""content"": ""printed cloth""}], [{""id"": ""g3.0"", ""content"": ""gray""}], [{""id"": ""g4.0"", ""content"": ""ruffles""}], [{""id"": ""g5.0"", ""content"": ""material""}], [{""id"": ""g6.0"", ""content"": ""lace""}], [{""id"": ""g7.0"", ""content"": ""brown""}]]","[""What is the umbrella trimmed in?"", ""What is the umbrella trimmed in?"", ""What is the umbrella trimmed in?"", ""What is the umbrella trimmed in?"", ""What is the umbrella trimmed in?"", ""What is the umbrella trimmed in?"", ""What is the umbrella trimmed in?"", ""What is the umbrella trimmed in?""]",102546000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000435686.jpg""","""What color is the photo?""","[[{""id"": ""g0.0"", ""content"": ""brown""}], [{""id"": ""g1.0"", ""content"": ""red""}, {""id"": ""g1.1"", ""content"": ""red tint""}], [{""id"": ""g2.0"", ""content"": ""color""}], [{""id"": ""g3.0"", ""content"": ""yellow, green, brown, and white""}], [{""id"": ""g4.0"", ""content"": ""dull""}], [{""id"": ""g5.0"", ""content"": ""pink""}], [{""id"": ""g6.0"", ""content"": ""yellow, green""}], [{""id"": ""g7.0"", ""content"": ""sepia tone""}]]","[""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?""]",435686043
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000453526.jpg""","""Where is the toilet paper dispenser?""","[[{""id"": ""g0.0"", ""content"": ""wall""}], [{""id"": ""g1.0"", ""content"": ""other side of counter""}, {""id"": ""g1.1"", ""content"": ""on far side of cabinet""}, {""id"": ""g1.2"", ""content"": ""out of sight""}], [{""id"": ""g2.0"", ""content"": ""no""}, {""id"": ""g2.1"", ""content"": ""no visible""}], [{""id"": ""g3.0"", ""content"": ""by toilet""}], [{""id"": ""g4.0"", ""content"": ""it can't be seen""}, {""id"": ""g4.1"", ""content"": ""not one""}]]","[""Where is the toilet paper dispenser?"", ""Where is the toilet paper dispenser?"", ""Where is the toilet paper dispenser?"", ""Where is the toilet paper dispenser?"", ""Where is the toilet paper dispenser?""]",453526000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000475815.jpg""","""What is the black shirt man doing?""","[[{""id"": ""g0.0"", ""content"": ""cooking""}], [{""id"": ""g1.0"", ""content"": ""weighing something""}], [{""id"": ""g2.0"", ""content"": ""slicing""}], [{""id"": ""g3.0"", ""content"": ""preparing food""}, {""id"": ""g3.1"", ""content"": ""cutting food""}, {""id"": ""g3.2"", ""content"": ""looking at food""}], [{""id"": ""g4.0"", ""content"": ""cutting""}, {""id"": ""g4.1"", ""content"": ""cutting something""}]]","[""What is the black shirt man doing?"", ""What is the black shirt man doing?"", ""What is the black shirt man doing?"", ""What is the black shirt man doing?"", ""What is the black shirt man doing?""]",475815002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000489333.jpg""","""What is the man to the left doing?""","[[{""id"": ""g0.0"", ""content"": ""leaning in""}, {""id"": ""g0.1"", ""content"": ""leaning forward""}, {""id"": ""g0.2"", ""content"": ""leaning""}], [{""id"": ""g1.0"", ""content"": ""making face""}, {""id"": ""g1.1"", ""content"": ""being silly""}], [{""id"": ""g2.0"", ""content"": ""walking""}], [{""id"": ""g3.0"", ""content"": ""holding helmet""}], [{""id"": ""g4.0"", ""content"": ""posing""}]]","[""What is the man to the left doing?"", ""What is the man to the left doing?"", ""What is the man to the left doing?"", ""What is the man to the left doing?"", ""What is the man to the left doing?""]",489333010
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000385849.jpg""","""What is the building with no walls called?""","[[{""id"": ""g0.0"", ""content"": ""tower""}], [{""id"": ""g1.0"", ""content"": ""open air market""}], [{""id"": ""g2.0"", ""content"": ""cathedral""}], [{""id"": ""g3.0"", ""content"": ""market""}], [{""id"": ""g4.0"", ""content"": ""palace""}], [{""id"": ""g5.0"", ""content"": ""umbrella""}], [{""id"": ""g6.0"", ""content"": ""space""}], [{""id"": ""g7.0"", ""content"": ""pavillion""}], [{""id"": ""g8.0"", ""content"": ""museum""}]]","[""What is the building with no walls called?"", ""What is the building with no walls called?"", ""What is the building with no walls called?"", ""What is the building with no walls called?"", ""What is the building with no walls called?"", ""What is the building with no walls called?"", ""What is the building with no walls called?"", ""What is the building with no walls called?"", ""What is the building with no walls called?""]",385849025
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000216963.jpg""","""Who put the toy there?""","[[{""id"": ""g0.0"", ""content"": ""teenager""}], [{""id"": ""g1.0"", ""content"": ""child""}], [{""id"": ""g2.0"", ""content"": ""man""}], [{""id"": ""g3.0"", ""content"": ""relative""}], [{""id"": ""g4.0"", ""content"": ""girl""}, {""id"": ""g4.1"", ""content"": ""boy""}], [{""id"": ""g5.0"", ""content"": ""kid""}], [{""id"": ""g6.0"", ""content"": ""someone who found it""}, {""id"": ""g6.1"", ""content"": ""somebody""}], [{""id"": ""g7.0"", ""content"": ""person""}]]","[""Who put the toy there?"", ""Who put the toy there?"", ""Who put the toy there?"", ""Who put the toy there?"", ""Who put the toy there?"", ""Who put the toy there?"", ""Who put the toy there?"", ""Who put the toy there?""]",216963002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000364522.jpg""","""What city is this taking place in?""","[[{""id"": ""g0.0"", ""content"": ""los angeles""}], [{""id"": ""g1.0"", ""content"": ""san diego""}], [{""id"": ""g2.0"", ""content"": ""france""}], [{""id"": ""g3.0"", ""content"": ""unknown""}], [{""id"": ""g4.0"", ""content"": ""park""}, {""id"": ""g4.1"", ""content"": ""local park""}], [{""id"": ""g5.0"", ""content"": ""beijing""}], [{""id"": ""g6.0"", ""content"": ""thailand""}], [{""id"": ""g7.0"", ""content"": ""washington dc""}], [{""id"": ""g8.0"", ""content"": ""new york""}]]","[""What city is this taking place in?"", ""What city is this taking place in?"", ""What city is this taking place in?"", ""What city is this taking place in?"", ""What city is this taking place in?"", ""What city is this taking place in?"", ""What city is this taking place in?"", ""What city is this taking place in?"", ""What city is this taking place in?""]",364522004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000212011.jpg""","""What is the yellow pole?""","[[{""id"": ""g0.0"", ""content"": ""bollard""}], [{""id"": ""g1.0"", ""content"": ""tree""}], [{""id"": ""g2.0"", ""content"": ""power line""}], [{""id"": ""g3.0"", ""content"": ""light""}], [{""id"": ""g4.0"", ""content"": ""telephone pole""}], [{""id"": ""g5.0"", ""content"": ""electric pole""}], [{""id"": ""g6.0"", ""content"": ""barrier""}], [{""id"": ""g7.0"", ""content"": ""across road""}, {""id"": ""g7.1"", ""content"": ""mark end of street""}]]","[""What is the yellow pole?"", ""What is the yellow pole?"", ""What is the yellow pole?"", ""What is the yellow pole?"", ""What is the yellow pole?"", ""What is the yellow pole?"", ""What is the yellow pole?"", ""What is the yellow pole?""]",212011020
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000435479.jpg""","""Do the boys look like they are jumping up or falling down?""","[[{""id"": ""g0.0"", ""content"": ""jumping""}], [{""id"": ""g1.0"", ""content"": ""falling down""}, {""id"": ""g1.1"", ""content"": ""falling""}], [{""id"": ""g2.0"", ""content"": ""up""}, {""id"": ""g2.1"", ""content"": ""jumping up""}]]","[""Do the boys look like they are jumping up or falling down?"", ""Do the boys look like they are jumping up or falling down?"", ""Do the boys look like they are jumping up or falling down?""]",435479000
