imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000314681.jpg""","""What ratio is the plane to the car?""","[[{""id"": ""g0.0"", ""content"": ""1/5""}], [{""id"": ""g1.0"", ""content"": ""20""}], [{""id"": ""g2.0"", ""content"": ""1/8""}], [{""id"": ""g3.0"", ""content"": ""20:1""}], [{""id"": ""g4.0"", ""content"": ""big""}], [{""id"": ""g5.0"", ""content"": ""1/100""}], [{""id"": ""g6.0"", ""content"": ""10:1""}], [{""id"": ""g7.0"", ""content"": ""1 to 5""}, {""id"": ""g7.1"", ""content"": ""1000 to 1""}]]","[""What ratio is the plane to the car?"", ""What ratio is the plane to the car?"", ""What ratio is the plane to the car?"", ""What ratio is the plane to the car?"", ""What ratio is the plane to the car?"", ""What ratio is the plane to the car?"", ""What ratio is the plane to the car?"", ""What ratio is the plane to the car?""]",314681002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000315860.jpg""","""What is that green thing laying on desk?""","[[{""id"": ""g0.0"", ""content"": ""paper""}], [{""id"": ""g1.0"", ""content"": ""mouse pad""}], [{""id"": ""g2.0"", ""content"": ""cat""}], [{""id"": ""g3.0"", ""content"": ""pencil sharpener""}], [{""id"": ""g4.0"", ""content"": ""sticky notes""}, {""id"": ""g4.1"", ""content"": ""sticky""}], [{""id"": ""g5.0"", ""content"": ""notepad""}], [{""id"": ""g6.0"", ""content"": ""i don't know""}], [{""id"": ""g7.0"", ""content"": ""notecards""}]]","[""What is that green thing laying on desk?"", ""What is that green thing laying on desk?"", ""What is that green thing laying on desk?"", ""What is that green thing laying on desk?"", ""What is that green thing laying on desk?"", ""What is that green thing laying on desk?"", ""What is that green thing laying on desk?"", ""What is that green thing laying on desk?""]",315860006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000420427.jpg""","""How can you tell the water will be cold?""","[[{""id"": ""g0.0"", ""content"": ""clouds""}], [{""id"": ""g1.0"", ""content"": ""fog""}], [{""id"": ""g2.0"", ""content"": ""wetsuit""}], [{""id"": ""g3.0"", ""content"": ""by touching it""}, {""id"": ""g3.1"", ""content"": ""touching it""}], [{""id"": ""g4.0"", ""content"": ""you jump in it""}, {""id"": ""g4.1"", ""content"": ""always is""}], [{""id"": ""g5.0"", ""content"": ""its foggy""}], [{""id"": ""g6.0"", ""content"": ""wet suit on surfer""}], [{""id"": ""g7.0"", ""content"": ""wave peaks""}]]","[""How can you tell the water will be cold?"", ""How can you tell the water will be cold?"", ""How can you tell the water will be cold?"", ""How can you tell the water will be cold?"", ""How can you tell the water will be cold?"", ""How can you tell the water will be cold?"", ""How can you tell the water will be cold?"", ""How can you tell the water will be cold?""]",420427011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000328679.jpg""","""What is in the black pot?""","[[{""id"": ""g0.0"", ""content"": ""coffee""}], [{""id"": ""g1.0"", ""content"": ""tea""}], [{""id"": ""g2.0"", ""content"": ""nothing""}], [{""id"": ""g3.0"", ""content"": ""food""}], [{""id"": ""g4.0"", ""content"": ""chicken""}], [{""id"": ""g5.0"", ""content"": ""dumpling""}], [{""id"": ""g6.0"", ""content"": ""soup""}], [{""id"": ""g7.0"", ""content"": ""dumplings""}]]","[""What is in the black pot?"", ""What is in the black pot?"", ""What is in the black pot?"", ""What is in the black pot?"", ""What is in the black pot?"", ""What is in the black pot?"", ""What is in the black pot?"", ""What is in the black pot?""]",328679000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000491397.jpg""","""What is in the background?""","[[{""id"": ""g0.0"", ""content"": ""trees""}], [{""id"": ""g1.0"", ""content"": ""building""}], [{""id"": ""g2.0"", ""content"": ""trees, clouds, building, cars""}, {""id"": ""g2.1"", ""content"": ""vehicles""}], [{""id"": ""g3.0"", ""content"": ""hotel""}], [{""id"": ""g4.0"", ""content"": ""trees and sky""}, {""id"": ""g4.1"", ""content"": ""sky""}, {""id"": ""g4.2"", ""content"": ""clouds""}]]","[""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?""]",491397067
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000396481.jpg""","""How rough are the waves?""","[[{""id"": ""g0.0"", ""content"": ""calm""}], [{""id"": ""g1.0"", ""content"": ""not rough""}], [{""id"": ""g2.0"", ""content"": ""choppy""}], [{""id"": ""g3.0"", ""content"": ""no""}], [{""id"": ""g4.0"", ""content"": ""normal""}], [{""id"": ""g5.0"", ""content"": ""mild""}], [{""id"": ""g6.0"", ""content"": ""semi calm""}], [{""id"": ""g7.0"", ""content"": ""fairly""}]]","[""How rough are the waves?"", ""How rough are the waves?"", ""How rough are the waves?"", ""How rough are the waves?"", ""How rough are the waves?"", ""How rough are the waves?"", ""How rough are the waves?"", ""How rough are the waves?""]",396481001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000353634.jpg""","""Which bird looks about to take off from the ground?""","[[{""id"": ""g0.0"", ""content"": ""3rd""}], [{""id"": ""g1.0"", ""content"": ""closest bird""}, {""id"": ""g1.1"", ""content"": ""middle bird""}], [{""id"": ""g2.0"", ""content"": ""left""}, {""id"": ""g2.1"", ""content"": ""left 1""}], [{""id"": ""g3.0"", ""content"": ""0""}], [{""id"": ""g4.0"", ""content"": ""right""}, {""id"": ""g4.1"", ""content"": ""1 on right""}]]","[""Which bird looks about to take off from the ground?"", ""Which bird looks about to take off from the ground?"", ""Which bird looks about to take off from the ground?"", ""Which bird looks about to take off from the ground?"", ""Which bird looks about to take off from the ground?""]",353634008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000039301.jpg""","""Which way is the bike facing?""","[[{""id"": ""g0.0"", ""content"": ""straight""}, {""id"": ""g0.1"", ""content"": ""down""}, {""id"": ""g0.2"", ""content"": ""back""}], [{""id"": ""g1.0"", ""content"": ""left""}, {""id"": ""g1.1"", ""content"": ""to left""}], [{""id"": ""g2.0"", ""content"": ""forward""}], [{""id"": ""g3.0"", ""content"": ""towards dock""}], [{""id"": ""g4.0"", ""content"": ""southeast""}, {""id"": ""g4.1"", ""content"": ""north""}]]","[""Which way is the bike facing?"", ""Which way is the bike facing?"", ""Which way is the bike facing?"", ""Which way is the bike facing?"", ""Which way is the bike facing?""]",39301002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000275658.jpg""","""What color are the horses?""","[[{""id"": ""g0.0"", ""content"": ""black and white""}, {""id"": ""g0.1"", ""content"": ""white and black""}], [{""id"": ""g1.0"", ""content"": ""white/gray""}], [{""id"": ""g2.0"", ""content"": ""gray""}], [{""id"": ""g3.0"", ""content"": ""black and gray""}, {""id"": ""g3.1"", ""content"": ""gray and black""}], [{""id"": ""g4.0"", ""content"": ""white""}, {""id"": ""g4.1"", ""content"": ""white black""}]]","[""What color are the horses?"", ""What color are the horses?"", ""What color are the horses?"", ""What color are the horses?"", ""What color are the horses?""]",275658000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000024765.jpg""","""What objects are on the wall?""","[[{""id"": ""g0.0"", ""content"": ""one""}], [{""id"": ""g1.0"", ""content"": ""clock""}], [{""id"": ""g2.0"", ""content"": ""circles""}], [{""id"": ""g3.0"", ""content"": ""windows and clock""}, {""id"": ""g3.1"", ""content"": ""clock and circles""}], [{""id"": ""g4.0"", ""content"": ""holes""}], [{""id"": ""g5.0"", ""content"": ""clocks""}], [{""id"": ""g6.0"", ""content"": ""windows""}], [{""id"": ""g7.0"", ""content"": ""cans""}]]","[""What objects are on the wall?"", ""What objects are on the wall?"", ""What objects are on the wall?"", ""What objects are on the wall?"", ""What objects are on the wall?"", ""What objects are on the wall?"", ""What objects are on the wall?"", ""What objects are on the wall?""]",24765002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000127744.jpg""","""Where is the photographer standing?""","[[{""id"": ""g0.0"", ""content"": ""behind cat""}], [{""id"": ""g1.0"", ""content"": ""inside""}], [{""id"": ""g2.0"", ""content"": ""on street""}], [{""id"": ""g3.0"", ""content"": ""above cat""}], [{""id"": ""g4.0"", ""content"": ""window""}], [{""id"": ""g5.0"", ""content"": ""behind""}], [{""id"": ""g6.0"", ""content"": ""overhead""}], [{""id"": ""g7.0"", ""content"": ""indoors""}]]","[""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?""]",127744002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000387543.jpg""","""Where would you look in the picture for the local newspaper?""","[[{""id"": ""g0.0"", ""content"": ""paper box""}], [{""id"": ""g1.0"", ""content"": ""right""}], [{""id"": ""g2.0"", ""content"": ""in holder on pole""}, {""id"": ""g2.1"", ""content"": ""newspaper stand""}, {""id"": ""g2.2"", ""content"": ""newspaper holder""}], [{""id"": ""g3.0"", ""content"": ""store""}], [{""id"": ""g4.0"", ""content"": ""paper bin""}]]","[""Where would you look in the picture for the local newspaper?"", ""Where would you look in the picture for the local newspaper?"", ""Where would you look in the picture for the local newspaper?"", ""Where would you look in the picture for the local newspaper?"", ""Where would you look in the picture for the local newspaper?""]",387543001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000420496.jpg""","""Why are the lights blurred?""","[[{""id"": ""g0.0"", ""content"": ""motion""}], [{""id"": ""g1.0"", ""content"": ""moving cars""}, {""id"": ""g1.1"", ""content"": ""moving traffic""}, {""id"": ""g1.2"", ""content"": ""cars moving""}], [{""id"": ""g2.0"", ""content"": ""time lapse""}, {""id"": ""g2.1"", ""content"": ""time lapse photography""}], [{""id"": ""g3.0"", ""content"": ""speed""}, {""id"": ""g3.1"", ""content"": ""slow shutter speed""}], [{""id"": ""g4.0"", ""content"": ""picture type""}]]","[""Why are the lights blurred?"", ""Why are the lights blurred?"", ""Why are the lights blurred?"", ""Why are the lights blurred?"", ""Why are the lights blurred?""]",420496002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000438833.jpg""","""Which person is the frisbee being thrown at?""","[[{""id"": ""g0.0"", ""content"": ""right""}, {""id"": ""g0.1"", ""content"": ""one on right""}], [{""id"": ""g1.0"", ""content"": ""front person""}, {""id"": ""g1.1"", ""content"": ""jumping one""}, {""id"": ""g1.2"", ""content"": ""right person""}, {""id"": ""g1.3"", ""content"": ""person at left""}], [{""id"": ""g2.0"", ""content"": ""man in green""}, {""id"": ""g2.1"", ""content"": ""man""}, {""id"": ""g2.2"", ""content"": ""first man""}]]","[""Which person is the frisbee being thrown at?"", ""Which person is the frisbee being thrown at?"", ""Which person is the frisbee being thrown at?""]",438833000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000121232.jpg""","""Why is the microwave so close to the sink?""","[[{""id"": ""g0.0"", ""content"": ""no room in kitchen""}, {""id"": ""g0.1"", ""content"": ""to wash dishes""}], [{""id"": ""g1.0"", ""content"": ""space""}, {""id"": ""g1.1"", ""content"": ""available space""}], [{""id"": ""g2.0"", ""content"": ""easy access""}, {""id"": ""g2.1"", ""content"": ""ease of use""}], [{""id"": ""g3.0"", ""content"": ""kitchen""}], [{""id"": ""g4.0"", ""content"": ""convenience""}]]","[""Why is the microwave so close to the sink?"", ""Why is the microwave so close to the sink?"", ""Why is the microwave so close to the sink?"", ""Why is the microwave so close to the sink?"", ""Why is the microwave so close to the sink?""]",121232005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000285417.jpg""","""Where is the laptop?""","[[{""id"": ""g0.0"", ""content"": ""sofa""}], [{""id"": ""g1.0"", ""content"": ""table""}], [{""id"": ""g2.0"", ""content"": ""on seat""}, {""id"": ""g2.1"", ""content"": ""on lap""}], [{""id"": ""g3.0"", ""content"": ""chair""}], [{""id"": ""g4.0"", ""content"": ""airplane""}], [{""id"": ""g5.0"", ""content"": ""desk""}], [{""id"": ""g6.0"", ""content"": ""lap""}], [{""id"": ""g7.0"", ""content"": ""bed""}]]","[""Where is the laptop?"", ""Where is the laptop?"", ""Where is the laptop?"", ""Where is the laptop?"", ""Where is the laptop?"", ""Where is the laptop?"", ""Where is the laptop?"", ""Where is the laptop?""]",285417003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000374180.jpg""","""What is the green stuff?""","[[{""id"": ""g0.0"", ""content"": ""green onions""}, {""id"": ""g0.1"", ""content"": ""green onion""}, {""id"": ""g0.2"", ""content"": ""onion tops""}], [{""id"": ""g1.0"", ""content"": ""chives""}], [{""id"": ""g2.0"", ""content"": ""onions""}], [{""id"": ""g3.0"", ""content"": ""scallions""}], [{""id"": ""g4.0"", ""content"": ""onion""}]]","[""What is the green stuff?"", ""What is the green stuff?"", ""What is the green stuff?"", ""What is the green stuff?"", ""What is the green stuff?""]",374180001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000312760.jpg""","""What color are the signs?""","[[{""id"": ""g0.0"", ""content"": ""multicolored""}], [{""id"": ""g1.0"", ""content"": ""green""}], [{""id"": ""g2.0"", ""content"": ""several different""}, {""id"": ""g2.1"", ""content"": ""multiple colors""}], [{""id"": ""g3.0"", ""content"": ""multicolor""}], [{""id"": ""g4.0"", ""content"": ""white, red, blue""}, {""id"": ""g4.1"", ""content"": ""white and blue""}, {""id"": ""g4.2"", ""content"": ""white, blue, red, yellow and green""}]]","[""What color are the signs?"", ""What color are the signs?"", ""What color are the signs?"", ""What color are the signs?"", ""What color are the signs?""]",312760000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000337433.jpg""","""What kind of birds are they?""","[[{""id"": ""g0.0"", ""content"": ""canaries""}], [{""id"": ""g1.0"", ""content"": ""sparrows""}], [{""id"": ""g2.0"", ""content"": ""small""}], [{""id"": ""g3.0"", ""content"": ""crossbill""}], [{""id"": ""g4.0"", ""content"": ""puffins""}], [{""id"": ""g5.0"", ""content"": ""doves""}], [{""id"": ""g6.0"", ""content"": ""pigeons""}], [{""id"": ""g7.0"", ""content"": ""finch""}], [{""id"": ""g8.0"", ""content"": ""finches""}]]","[""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?""]",337433001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000277134.jpg""","""What kind of room is this?""","[[{""id"": ""g0.0"", ""content"": ""theater""}], [{""id"": ""g1.0"", ""content"": ""foyer""}], [{""id"": ""g2.0"", ""content"": ""living room""}, {""id"": ""g2.1"", ""content"": ""great room""}], [{""id"": ""g3.0"", ""content"": ""lobby""}], [{""id"": ""g4.0"", ""content"": ""hall""}], [{""id"": ""g5.0"", ""content"": ""temple""}], [{""id"": ""g6.0"", ""content"": ""chapel""}], [{""id"": ""g7.0"", ""content"": ""opera house""}]]","[""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?""]",277134000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000232181.jpg""","""What is the ramp for?""","[[{""id"": ""g0.0"", ""content"": ""wheelchairs""}, {""id"": ""g0.1"", ""content"": ""for wheelchairs""}], [{""id"": ""g1.0"", ""content"": ""handicap people""}], [{""id"": ""g2.0"", ""content"": ""bicycle""}], [{""id"": ""g3.0"", ""content"": ""walking""}], [{""id"": ""g4.0"", ""content"": ""pedestrian""}], [{""id"": ""g5.0"", ""content"": ""handicapped people and sidewalk access""}, {""id"": ""g5.1"", ""content"": ""to get on sidewalk""}], [{""id"": ""g6.0"", ""content"": ""wheelchair""}], [{""id"": ""g7.0"", ""content"": ""sidewalk""}]]","[""What is the ramp for?"", ""What is the ramp for?"", ""What is the ramp for?"", ""What is the ramp for?"", ""What is the ramp for?"", ""What is the ramp for?"", ""What is the ramp for?"", ""What is the ramp for?""]",232181021
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000016543.jpg""","""What is shown in the mirror?""","[[{""id"": ""g0.0"", ""content"": ""towel rack""}], [{""id"": ""g1.0"", ""content"": ""towel bar""}, {""id"": ""g1.1"", ""content"": ""wall and bar""}], [{""id"": ""g2.0"", ""content"": ""reflection""}], [{""id"": ""g3.0"", ""content"": ""towel holder reflection""}, {""id"": ""g3.1"", ""content"": ""towel rod""}], [{""id"": ""g4.0"", ""content"": ""wall""}]]","[""What is shown in the mirror?"", ""What is shown in the mirror?"", ""What is shown in the mirror?"", ""What is shown in the mirror?"", ""What is shown in the mirror?""]",16543027
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000305709.jpg""","""What does the top of the oven say?""","[[{""id"": ""g0.0"", ""content"": ""firemaker""}, {""id"": ""g0.1"", ""content"": ""11:59""}], [{""id"": ""g1.0"", ""content"": ""11:59""}], [{""id"": ""g2.0"", ""content"": ""1;58""}], [{""id"": ""g3.0"", ""content"": ""150""}], [{""id"": ""g4.0"", ""content"": ""unknown""}], [{""id"": ""g5.0"", ""content"": ""time""}], [{""id"": ""g6.0"", ""content"": ""temperature""}]]","[""What does the top of the oven say?"", ""What does the top of the oven say?"", ""What does the top of the oven say?"", ""What does the top of the oven say?"", ""What does the top of the oven say?"", ""What does the top of the oven say?"", ""What does the top of the oven say?""]",305709001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000265622.jpg""","""What is this man holding in his hands?""","[[{""id"": ""g0.0"", ""content"": ""remote control""}, {""id"": ""g0.1"", ""content"": ""control""}], [{""id"": ""g1.0"", ""content"": ""controller""}], [{""id"": ""g2.0"", ""content"": ""video game controller""}, {""id"": ""g2.1"", ""content"": ""wii remote""}], [{""id"": ""g3.0"", ""content"": ""remote""}], [{""id"": ""g4.0"", ""content"": ""wiimote""}]]","[""What is this man holding in his hands?"", ""What is this man holding in his hands?"", ""What is this man holding in his hands?"", ""What is this man holding in his hands?"", ""What is this man holding in his hands?""]",265622115
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000120595.jpg""","""Why do people put money in this machine?""","[[{""id"": ""g0.0"", ""content"": ""donations""}], [{""id"": ""g1.0"", ""content"": ""park""}], [{""id"": ""g2.0"", ""content"": ""they don't""}], [{""id"": ""g3.0"", ""content"": ""new beginning""}], [{""id"": ""g4.0"", ""content"": ""to pay for parking""}, {""id"": ""g4.1"", ""content"": ""not parking meter""}], [{""id"": ""g5.0"", ""content"": ""not sure""}], [{""id"": ""g6.0"", ""content"": ""parking""}], [{""id"": ""g7.0"", ""content"": ""confusion""}]]","[""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?""]",120595001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000434986.jpg""","""What is on the man's shirt?""","[[{""id"": ""g0.0"", ""content"": ""dirt""}], [{""id"": ""g1.0"", ""content"": ""i'm human""}], [{""id"": ""g2.0"", ""content"": ""mold""}], [{""id"": ""g3.0"", ""content"": ""white lettering""}], [{""id"": ""g4.0"", ""content"": ""red tank""}], [{""id"": ""g5.0"", ""content"": ""can't tell""}], [{""id"": ""g6.0"", ""content"": ""sweater""}], [{""id"": ""g7.0"", ""content"": ""words""}], [{""id"": ""g8.0"", ""content"": ""nothing""}]]","[""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?"", ""What is on the man's shirt?""]",434986034
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000307136.jpg""","""How high is the water?""","[[{""id"": ""g0.0"", ""content"": ""mid calf""}], [{""id"": ""g1.0"", ""content"": ""rain water""}], [{""id"": ""g2.0"", ""content"": ""2-3 inches""}, {""id"": ""g2.1"", ""content"": ""10 inches""}], [{""id"": ""g3.0"", ""content"": ""knee high""}], [{""id"": ""g4.0"", ""content"": ""don't know""}], [{""id"": ""g5.0"", ""content"": ""ankle deep""}], [{""id"": ""g6.0"", ""content"": ""to ladies knees""}], [{""id"": ""g7.0"", ""content"": ""2 feet""}]]","[""How high is the water?"", ""How high is the water?"", ""How high is the water?"", ""How high is the water?"", ""How high is the water?"", ""How high is the water?"", ""How high is the water?"", ""How high is the water?""]",307136002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000390856.jpg""","""Who is the shortest person in this picture?""","[[{""id"": ""g0.0"", ""content"": ""on in front""}, {""id"": ""g0.1"", ""content"": ""one in front""}], [{""id"": ""g1.0"", ""content"": ""farthest""}], [{""id"": ""g2.0"", ""content"": ""red jacket""}, {""id"": ""g2.1"", ""content"": ""maroon jacket""}], [{""id"": ""g3.0"", ""content"": ""person in red and black""}, {""id"": ""g3.1"", ""content"": ""person all way to right""}, {""id"": ""g3.2"", ""content"": ""guy in middle""}], [{""id"": ""g4.0"", ""content"": ""left""}, {""id"": ""g4.1"", ""content"": ""far left""}]]","[""Who is the shortest person in this picture?"", ""Who is the shortest person in this picture?"", ""Who is the shortest person in this picture?"", ""Who is the shortest person in this picture?"", ""Who is the shortest person in this picture?""]",390856003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000475370.jpg""","""What sort of boat is in the foreground?""","[[{""id"": ""g0.0"", ""content"": ""tour""}], [{""id"": ""g1.0"", ""content"": ""log boat""}], [{""id"": ""g2.0"", ""content"": ""garbage boat""}, {""id"": ""g2.1"", ""content"": ""transportation boat""}], [{""id"": ""g3.0"", ""content"": ""barge""}], [{""id"": ""g4.0"", ""content"": ""cargo""}], [{""id"": ""g5.0"", ""content"": ""carrier""}], [{""id"": ""g6.0"", ""content"": ""riverboat""}], [{""id"": ""g7.0"", ""content"": ""freight""}]]","[""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?""]",475370001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000043894.jpg""","""What is on the table?""","[[{""id"": ""g0.0"", ""content"": ""laptop""}], [{""id"": ""g1.0"", ""content"": ""laptop, phone, jar of candy""}], [{""id"": ""g2.0"", ""content"": ""condiments""}], [{""id"": ""g3.0"", ""content"": ""laptop, cell phone, bowl""}, {""id"": ""g3.1"", ""content"": ""food cell phone laptop""}], [{""id"": ""g4.0"", ""content"": ""phone""}], [{""id"": ""g5.0"", ""content"": ""computer""}], [{""id"": ""g6.0"", ""content"": ""hot sauce packets""}], [{""id"": ""g7.0"", ""content"": ""lap, mobile""}]]","[""What is on the table?"", ""What is on the table?"", ""What is on the table?"", ""What is on the table?"", ""What is on the table?"", ""What is on the table?"", ""What is on the table?"", ""What is on the table?""]",43894002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000391733.jpg""","""What is on the shelf on the left of the man?""","[[{""id"": ""g0.0"", ""content"": ""grated cheese""}], [{""id"": ""g1.0"", ""content"": ""mayo""}], [{""id"": ""g2.0"", ""content"": ""condiments""}], [{""id"": ""g3.0"", ""content"": ""eggs""}], [{""id"": ""g4.0"", ""content"": ""maggi sauce""}], [{""id"": ""g5.0"", ""content"": ""whose left?""}], [{""id"": ""g6.0"", ""content"": ""beer and eggs""}], [{""id"": ""g7.0"", ""content"": ""mayo, maggi, mustard""}]]","[""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?""]",391733001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000216462.jpg""","""What is the tractor pulling behind it?""","[[{""id"": ""g0.0"", ""content"": ""machine""}], [{""id"": ""g1.0"", ""content"": ""grader""}], [{""id"": ""g2.0"", ""content"": ""machinery""}], [{""id"": ""g3.0"", ""content"": ""tiller""}], [{""id"": ""g4.0"", ""content"": ""beach cleaner""}], [{""id"": ""g5.0"", ""content"": ""tractor""}], [{""id"": ""g6.0"", ""content"": ""flattener""}], [{""id"": ""g7.0"", ""content"": ""digger""}], [{""id"": ""g8.0"", ""content"": ""zamboni""}]]","[""What is the tractor pulling behind it?"", ""What is the tractor pulling behind it?"", ""What is the tractor pulling behind it?"", ""What is the tractor pulling behind it?"", ""What is the tractor pulling behind it?"", ""What is the tractor pulling behind it?"", ""What is the tractor pulling behind it?"", ""What is the tractor pulling behind it?"", ""What is the tractor pulling behind it?""]",216462001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000222006.jpg""","""Why is the hydraulic pump on the street?""","[[{""id"": ""g0.0"", ""content"": ""fire hydrant""}, {""id"": ""g0.1"", ""content"": ""fire""}], [{""id"": ""g1.0"", ""content"": ""for fires""}], [{""id"": ""g2.0"", ""content"": ""water""}], [{""id"": ""g3.0"", ""content"": ""no pump""}, {""id"": ""g3.1"", ""content"": ""no pump present""}], [{""id"": ""g4.0"", ""content"": ""forgotten""}], [{""id"": ""g5.0"", ""content"": ""left there""}], [{""id"": ""g6.0"", ""content"": ""abandoned gas station""}], [{""id"": ""g7.0"", ""content"": ""i don't know""}]]","[""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?""]",222006012
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000429248.jpg""","""What breed of dog is this?""","[[{""id"": ""g0.0"", ""content"": ""chihuahua""}], [{""id"": ""g1.0"", ""content"": ""pitbull""}], [{""id"": ""g2.0"", ""content"": ""spaniel""}], [{""id"": ""g3.0"", ""content"": ""mutt""}], [{""id"": ""g4.0"", ""content"": ""collie""}], [{""id"": ""g5.0"", ""content"": ""border collie""}], [{""id"": ""g6.0"", ""content"": ""dalmatian""}], [{""id"": ""g7.0"", ""content"": ""terrier""}], [{""id"": ""g8.0"", ""content"": ""australian shepherd""}]]","[""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?""]",429248047
