imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000019635.jpg""","""What type of weather is this?""","[[{""id"": ""g0.0"", ""content"": ""sunset""}], [{""id"": ""g1.0"", ""content"": ""sunny""}], [{""id"": ""g2.0"", ""content"": ""dry and hot""}, {""id"": ""g2.1"", ""content"": ""hot""}], [{""id"": ""g3.0"", ""content"": ""hazy""}], [{""id"": ""g4.0"", ""content"": ""raining""}, {""id"": ""g4.1"", ""content"": ""rainy""}]]","[""What type of weather is this?"", ""What type of weather is this?"", ""What type of weather is this?"", ""What type of weather is this?"", ""What type of weather is this?""]",19635000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000216332.jpg""","""How can you tell this photo was taken decades ago?""","[[{""id"": ""g0.0"", ""content"": ""faded""}], [{""id"": ""g1.0"", ""content"": ""color looks old""}, {""id"": ""g1.1"", ""content"": ""old fashioned clothes""}], [{""id"": ""g2.0"", ""content"": ""clothing""}], [{""id"": ""g3.0"", ""content"": ""quality of photo""}], [{""id"": ""g4.0"", ""content"": ""black and white""}, {""id"": ""g4.1"", ""content"": ""black and white photograph""}], [{""id"": ""g5.0"", ""content"": ""color""}], [{""id"": ""g6.0"", ""content"": ""gray monotone""}], [{""id"": ""g7.0"", ""content"": ""yes""}]]","[""How can you tell this photo was taken decades ago?"", ""How can you tell this photo was taken decades ago?"", ""How can you tell this photo was taken decades ago?"", ""How can you tell this photo was taken decades ago?"", ""How can you tell this photo was taken decades ago?"", ""How can you tell this photo was taken decades ago?"", ""How can you tell this photo was taken decades ago?"", ""How can you tell this photo was taken decades ago?""]",216332006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000165574.jpg""","""What is in the background?""","[[{""id"": ""g0.0"", ""content"": ""clouds; hills""}, {""id"": ""g0.1"", ""content"": ""hills""}], [{""id"": ""g1.0"", ""content"": ""mountains""}], [{""id"": ""g2.0"", ""content"": ""clouds and hills""}], [{""id"": ""g3.0"", ""content"": ""sky""}], [{""id"": ""g4.0"", ""content"": ""empty field""}], [{""id"": ""g5.0"", ""content"": ""clouds""}], [{""id"": ""g6.0"", ""content"": ""swamp""}], [{""id"": ""g7.0"", ""content"": ""boat""}]]","[""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?""]",165574007
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000212574.jpg""","""Where are the men behind the yellow sign on a gray pole?""","[[{""id"": ""g0.0"", ""content"": ""no""}], [{""id"": ""g1.0"", ""content"": ""by store""}], [{""id"": ""g2.0"", ""content"": ""sidewalk""}], [{""id"": ""g3.0"", ""content"": ""not possible""}], [{""id"": ""g4.0"", ""content"": ""cops""}], [{""id"": ""g5.0"", ""content"": ""shop""}], [{""id"": ""g6.0"", ""content"": ""street corner""}, {""id"": ""g6.1"", ""content"": ""corner""}], [{""id"": ""g7.0"", ""content"": ""outside""}]]","[""Where are the men behind the yellow sign on a gray pole?"", ""Where are the men behind the yellow sign on a gray pole?"", ""Where are the men behind the yellow sign on a gray pole?"", ""Where are the men behind the yellow sign on a gray pole?"", ""Where are the men behind the yellow sign on a gray pole?"", ""Where are the men behind the yellow sign on a gray pole?"", ""Where are the men behind the yellow sign on a gray pole?"", ""Where are the men behind the yellow sign on a gray pole?""]",212574005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000136346.jpg""","""What type of bus is this?""","[[{""id"": ""g0.0"", ""content"": ""city transit bus""}, {""id"": ""g0.1"", ""content"": ""city""}], [{""id"": ""g1.0"", ""content"": ""public""}], [{""id"": ""g2.0"", ""content"": ""yellow bus""}, {""id"": ""g2.1"", ""content"": ""yellow""}], [{""id"": ""g3.0"", ""content"": ""passenger""}, {""id"": ""g3.1"", ""content"": ""passenger bus""}], [{""id"": ""g4.0"", ""content"": ""commuter""}]]","[""What type of bus is this?"", ""What type of bus is this?"", ""What type of bus is this?"", ""What type of bus is this?"", ""What type of bus is this?""]",136346006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000277530.jpg""","""Where is the bus?""","[[{""id"": ""g0.0"", ""content"": ""on street""}], [{""id"": ""g1.0"", ""content"": ""in road""}], [{""id"": ""g2.0"", ""content"": ""parked beside curb""}], [{""id"": ""g3.0"", ""content"": ""right side of picture""}, {""id"": ""g3.1"", ""content"": ""right""}, {""id"": ""g3.2"", ""content"": ""right side""}], [{""id"": ""g4.0"", ""content"": ""austin""}]]","[""Where is the bus?"", ""Where is the bus?"", ""Where is the bus?"", ""Where is the bus?"", ""Where is the bus?""]",277530002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000268159.jpg""","""About what time period is this?""","[[{""id"": ""g0.0"", ""content"": ""80's""}], [{""id"": ""g1.0"", ""content"": ""1990""}, {""id"": ""g1.1"", ""content"": ""80s""}], [{""id"": ""g2.0"", ""content"": ""1980's""}], [{""id"": ""g3.0"", ""content"": ""80s""}, {""id"": ""g3.1"", ""content"": ""evening""}], [{""id"": ""g4.0"", ""content"": ""nighttime""}]]","[""About what time period is this?"", ""About what time period is this?"", ""About what time period is this?"", ""About what time period is this?"", ""About what time period is this?""]",268159006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000284014.jpg""","""What are the people doing?""","[[{""id"": ""g0.0"", ""content"": ""observing""}], [{""id"": ""g1.0"", ""content"": ""looking at cactus""}], [{""id"": ""g2.0"", ""content"": ""listening""}], [{""id"": ""g3.0"", ""content"": ""viewing""}], [{""id"": ""g4.0"", ""content"": ""walking in garden""}, {""id"": ""g4.1"", ""content"": ""shopping for plants""}], [{""id"": ""g5.0"", ""content"": ""standing""}], [{""id"": ""g6.0"", ""content"": ""holding umbrellas""}], [{""id"": ""g7.0"", ""content"": ""relaxing""}]]","[""What are the people doing?"", ""What are the people doing?"", ""What are the people doing?"", ""What are the people doing?"", ""What are the people doing?"", ""What are the people doing?"", ""What are the people doing?"", ""What are the people doing?""]",284014000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000378827.jpg""","""Why is the shadow cast?""","[[{""id"": ""g0.0"", ""content"": ""house""}], [{""id"": ""g1.0"", ""content"": ""spotlights""}], [{""id"": ""g2.0"", ""content"": ""clouds""}], [{""id"": ""g3.0"", ""content"": ""overhead lights""}, {""id"": ""g3.1"", ""content"": ""lights""}], [{""id"": ""g4.0"", ""content"": ""tennis""}], [{""id"": ""g5.0"", ""content"": ""he is jumping""}], [{""id"": ""g6.0"", ""content"": ""lighting""}], [{""id"": ""g7.0"", ""content"": ""dark""}]]","[""Why is the shadow cast?"", ""Why is the shadow cast?"", ""Why is the shadow cast?"", ""Why is the shadow cast?"", ""Why is the shadow cast?"", ""Why is the shadow cast?"", ""Why is the shadow cast?"", ""Why is the shadow cast?""]",378827010
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000287870.jpg""","""Who wants her food?""","[[{""id"": ""g0.0"", ""content"": ""girl""}], [{""id"": ""g1.0"", ""content"": ""prison guard""}], [{""id"": ""g2.0"", ""content"": ""unknown""}], [{""id"": ""g3.0"", ""content"": ""prisoner""}], [{""id"": ""g4.0"", ""content"": ""police""}], [{""id"": ""g5.0"", ""content"": ""no one""}], [{""id"": ""g6.0"", ""content"": ""woman""}], [{""id"": ""g7.0"", ""content"": ""inmate""}]]","[""Who wants her food?"", ""Who wants her food?"", ""Who wants her food?"", ""Who wants her food?"", ""Who wants her food?"", ""Who wants her food?"", ""Who wants her food?"", ""Who wants her food?""]",287870000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000331059.jpg""","""What kind of trees are in the background of this scene?""","[[{""id"": ""g0.0"", ""content"": ""bushwillow""}], [{""id"": ""g1.0"", ""content"": ""elm""}, {""id"": ""g1.1"", ""content"": ""african""}], [{""id"": ""g2.0"", ""content"": ""big trees""}], [{""id"": ""g3.0"", ""content"": ""savannah trees""}], [{""id"": ""g4.0"", ""content"": ""dead ones""}], [{""id"": ""g5.0"", ""content"": ""palm""}], [{""id"": ""g6.0"", ""content"": ""briar""}], [{""id"": ""g7.0"", ""content"": ""willow""}]]","[""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?""]",331059005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000369433.jpg""","""What shapes are brown on the floor?""","[[{""id"": ""g0.0"", ""content"": ""circles""}], [{""id"": ""g1.0"", ""content"": ""square""}], [{""id"": ""g2.0"", ""content"": ""rectangles""}], [{""id"": ""g3.0"", ""content"": ""toys""}], [{""id"": ""g4.0"", ""content"": ""rectangle bookcases""}], [{""id"": ""g5.0"", ""content"": ""bunny""}], [{""id"": ""g6.0"", ""content"": ""none""}], [{""id"": ""g7.0"", ""content"": ""left one""}]]","[""What shapes are brown on the floor?"", ""What shapes are brown on the floor?"", ""What shapes are brown on the floor?"", ""What shapes are brown on the floor?"", ""What shapes are brown on the floor?"", ""What shapes are brown on the floor?"", ""What shapes are brown on the floor?"", ""What shapes are brown on the floor?""]",369433000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000250684.jpg""","""What is the person has to protect from the hot surface?""","[[{""id"": ""g0.0"", ""content"": ""nothing""}], [{""id"": ""g1.0"", ""content"": ""pizza""}], [{""id"": ""g2.0"", ""content"": ""dough""}], [{""id"": ""g3.0"", ""content"": ""board""}], [{""id"": ""g4.0"", ""content"": ""spatula""}], [{""id"": ""g5.0"", ""content"": ""tin foil""}], [{""id"": ""g6.0"", ""content"": ""mitts""}], [{""id"": ""g7.0"", ""content"": ""table""}], [{""id"": ""g8.0"", ""content"": ""paddle""}]]","[""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?""]",250684006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000212856.jpg""","""What is the blue item on the left?""","[[{""id"": ""g0.0"", ""content"": ""window""}], [{""id"": ""g1.0"", ""content"": ""windows""}], [{""id"": ""g2.0"", ""content"": ""bus""}], [{""id"": ""g3.0"", ""content"": ""building""}], [{""id"": ""g4.0"", ""content"": ""no""}], [{""id"": ""g5.0"", ""content"": ""pants""}], [{""id"": ""g6.0"", ""content"": ""mop head""}], [{""id"": ""g7.0"", ""content"": ""window and door of building""}]]","[""What is the blue item on the left?"", ""What is the blue item on the left?"", ""What is the blue item on the left?"", ""What is the blue item on the left?"", ""What is the blue item on the left?"", ""What is the blue item on the left?"", ""What is the blue item on the left?"", ""What is the blue item on the left?""]",212856001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000150435.jpg""","""What is behind the man in the picture?""","[[{""id"": ""g0.0"", ""content"": ""women""}], [{""id"": ""g1.0"", ""content"": ""desk""}], [{""id"": ""g2.0"", ""content"": ""another man""}, {""id"": ""g2.1"", ""content"": ""nothing""}], [{""id"": ""g3.0"", ""content"": ""their wives""}], [{""id"": ""g4.0"", ""content"": ""stairs""}], [{""id"": ""g5.0"", ""content"": ""girlfriend""}], [{""id"": ""g6.0"", ""content"": ""couch""}], [{""id"": ""g7.0"", ""content"": ""computer""}]]","[""What is behind the man in the picture?"", ""What is behind the man in the picture?"", ""What is behind the man in the picture?"", ""What is behind the man in the picture?"", ""What is behind the man in the picture?"", ""What is behind the man in the picture?"", ""What is behind the man in the picture?"", ""What is behind the man in the picture?""]",150435259
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000341639.jpg""","""What is the white streak in the sky?""","[[{""id"": ""g0.0"", ""content"": ""plane""}], [{""id"": ""g1.0"", ""content"": ""jet stream""}], [{""id"": ""g2.0"", ""content"": ""cloud""}], [{""id"": ""g3.0"", ""content"": ""contrail""}], [{""id"": ""g4.0"", ""content"": ""plane discharge""}, {""id"": ""g4.1"", ""content"": ""break in clouds from plane""}], [{""id"": ""g5.0"", ""content"": ""chemtrail""}], [{""id"": ""g6.0"", ""content"": ""vapor trail""}], [{""id"": ""g7.0"", ""content"": ""clouds""}]]","[""What is the white streak in the sky?"", ""What is the white streak in the sky?"", ""What is the white streak in the sky?"", ""What is the white streak in the sky?"", ""What is the white streak in the sky?"", ""What is the white streak in the sky?"", ""What is the white streak in the sky?"", ""What is the white streak in the sky?""]",341639000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000325261.jpg""","""Who is this man?""","[[{""id"": ""g0.0"", ""content"": ""actor""}], [{""id"": ""g1.0"", ""content"": ""business man""}], [{""id"": ""g2.0"", ""content"": ""john""}], [{""id"": ""g3.0"", ""content"": ""businessman""}], [{""id"": ""g4.0"", ""content"": ""unknown""}], [{""id"": ""g5.0"", ""content"": ""teenager""}], [{""id"": ""g6.0"", ""content"": ""don't know""}], [{""id"": ""g7.0"", ""content"": ""salesman""}]]","[""Who is this man?"", ""Who is this man?"", ""Who is this man?"", ""Who is this man?"", ""Who is this man?"", ""Who is this man?"", ""Who is this man?"", ""Who is this man?""]",325261001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000159626.jpg""","""What color are the flowers?""","[[{""id"": ""g0.0"", ""content"": ""brown""}], [{""id"": ""g1.0"", ""content"": ""green and brown""}, {""id"": ""g1.1"", ""content"": ""green and red""}, {""id"": ""g1.2"", ""content"": ""red""}], [{""id"": ""g2.0"", ""content"": ""brownish green""}, {""id"": ""g2.1"", ""content"": ""purplish green""}], [{""id"": ""g3.0"", ""content"": ""green""}], [{""id"": ""g4.0"", ""content"": ""maroon""}]]","[""What color are the flowers?"", ""What color are the flowers?"", ""What color are the flowers?"", ""What color are the flowers?"", ""What color are the flowers?""]",159626011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000394900.jpg""","""What are the bears wearing?""","[[{""id"": ""g0.0"", ""content"": ""band uniforms""}], [{""id"": ""g1.0"", ""content"": ""outfits""}], [{""id"": ""g2.0"", ""content"": ""clothing""}], [{""id"": ""g3.0"", ""content"": ""costumes""}], [{""id"": ""g4.0"", ""content"": ""costume""}], [{""id"": ""g5.0"", ""content"": ""uniforms""}], [{""id"": ""g6.0"", ""content"": ""musicians""}], [{""id"": ""g7.0"", ""content"": ""dresses""}]]","[""What are the bears wearing?"", ""What are the bears wearing?"", ""What are the bears wearing?"", ""What are the bears wearing?"", ""What are the bears wearing?"", ""What are the bears wearing?"", ""What are the bears wearing?"", ""What are the bears wearing?""]",394900001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000131015.jpg""","""Count the different patterns?""","[[{""id"": ""g0.0"", ""content"": ""8""}, {""id"": ""g0.1"", ""content"": ""12""}], [{""id"": ""g1.0"", ""content"": ""4""}, {""id"": ""g1.1"", ""content"": ""5""}], [{""id"": ""g2.0"", ""content"": ""16""}, {""id"": ""g2.1"", ""content"": ""14""}]]","[""Count the different patterns?"", ""Count the different patterns?"", ""Count the different patterns?""]",131015003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000465855.jpg""","""What is causing the white distortion in the photo?""","[[{""id"": ""g0.0"", ""content"": ""windsurfer""}], [{""id"": ""g1.0"", ""content"": ""chop""}], [{""id"": ""g2.0"", ""content"": ""water""}], [{""id"": ""g3.0"", ""content"": ""splashing""}], [{""id"": ""g4.0"", ""content"": ""surfboard""}], [{""id"": ""g5.0"", ""content"": ""surf""}], [{""id"": ""g6.0"", ""content"": ""splash of water""}, {""id"": ""g6.1"", ""content"": ""splash""}], [{""id"": ""g7.0"", ""content"": ""wave""}]]","[""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?""]",465855006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000003219.jpg""","""What items are on the table?""","[[{""id"": ""g0.0"", ""content"": ""trinkets""}], [{""id"": ""g1.0"", ""content"": ""cell phones""}, {""id"": ""g1.1"", ""content"": ""cell phone""}], [{""id"": ""g2.0"", ""content"": ""cell phone, laptop, id""}], [{""id"": ""g3.0"", ""content"": ""personal""}], [{""id"": ""g4.0"", ""content"": ""phone computer""}], [{""id"": ""g5.0"", ""content"": ""phones, batteries""}], [{""id"": ""g6.0"", ""content"": ""phones""}], [{""id"": ""g7.0"", ""content"": ""electronics""}]]","[""What items are on the table?"", ""What items are on the table?"", ""What items are on the table?"", ""What items are on the table?"", ""What items are on the table?"", ""What items are on the table?"", ""What items are on the table?"", ""What items are on the table?""]",3219006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000449082.jpg""","""What street is this?""","[[{""id"": ""g0.0"", ""content"": ""tom price""}], [{""id"": ""g1.0"", ""content"": ""no street""}, {""id"": ""g1.1"", ""content"": ""there is no street sign""}], [{""id"": ""g2.0"", ""content"": ""country lane""}, {""id"": ""g2.1"", ""content"": ""country""}], [{""id"": ""g3.0"", ""content"": ""not possible""}], [{""id"": ""g4.0"", ""content"": ""roadhouse""}]]","[""What street is this?"", ""What street is this?"", ""What street is this?"", ""What street is this?"", ""What street is this?""]",449082010
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000227699.jpg""","""What kind of lighting was installed?""","[[{""id"": ""g0.0"", ""content"": ""wall lighting""}], [{""id"": ""g1.0"", ""content"": ""ugly""}], [{""id"": ""g2.0"", ""content"": ""track lighting""}], [{""id"": ""g3.0"", ""content"": ""vanity lights""}], [{""id"": ""g4.0"", ""content"": ""bathroom""}], [{""id"": ""g5.0"", ""content"": ""wall""}], [{""id"": ""g6.0"", ""content"": ""incandescent""}], [{""id"": ""g7.0"", ""content"": ""track""}]]","[""What kind of lighting was installed?"", ""What kind of lighting was installed?"", ""What kind of lighting was installed?"", ""What kind of lighting was installed?"", ""What kind of lighting was installed?"", ""What kind of lighting was installed?"", ""What kind of lighting was installed?"", ""What kind of lighting was installed?""]",227699000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000317507.jpg""","""Why are there clouds?""","[[{""id"": ""g0.0"", ""content"": ""cloudy""}, {""id"": ""g0.1"", ""content"": ""cloudy day""}], [{""id"": ""g1.0"", ""content"": ""it's warm out""}, {""id"": ""g1.1"", ""content"": ""because it is cloudy""}], [{""id"": ""g2.0"", ""content"": ""precipitation""}], [{""id"": ""g3.0"", ""content"": ""raining""}], [{""id"": ""g4.0"", ""content"": ""moisture""}], [{""id"": ""g5.0"", ""content"": ""condensation""}], [{""id"": ""g6.0"", ""content"": ""weather""}], [{""id"": ""g7.0"", ""content"": ""humid""}]]","[""Why are there clouds?"", ""Why are there clouds?"", ""Why are there clouds?"", ""Why are there clouds?"", ""Why are there clouds?"", ""Why are there clouds?"", ""Why are there clouds?"", ""Why are there clouds?""]",317507002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000112031.jpg""","""What era is this scene from?""","[[{""id"": ""g0.0"", ""content"": ""1800s""}, {""id"": ""g0.1"", ""content"": ""1950s""}], [{""id"": ""g1.0"", ""content"": ""50s""}, {""id"": ""g1.1"", ""content"": ""20s""}], [{""id"": ""g2.0"", ""content"": ""1990s""}, {""id"": ""g2.1"", ""content"": ""1950""}, {""id"": ""g2.2"", ""content"": ""2000s""}], [{""id"": ""g3.0"", ""content"": ""90's""}], [{""id"": ""g4.0"", ""content"": ""90s""}]]","[""What era is this scene from?"", ""What era is this scene from?"", ""What era is this scene from?"", ""What era is this scene from?"", ""What era is this scene from?""]",112031011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000407687.jpg""","""Which drink on the table look like water?""","[[{""id"": ""g0.0"", ""content"": ""left""}, {""id"": ""g0.1"", ""content"": ""on left""}, {""id"": ""g0.2"", ""content"": ""2 on left""}], [{""id"": ""g1.0"", ""content"": ""vodka""}], [{""id"": ""g2.0"", ""content"": ""water""}], [{""id"": ""g3.0"", ""content"": ""clear glass""}, {""id"": ""g3.1"", ""content"": ""1 in glass""}], [{""id"": ""g4.0"", ""content"": ""left drink""}]]","[""Which drink on the table look like water?"", ""Which drink on the table look like water?"", ""Which drink on the table look like water?"", ""Which drink on the table look like water?"", ""Which drink on the table look like water?""]",407687000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000479658.jpg""","""What letter is on the truck?""","[[{""id"": ""g0.0"", ""content"": ""g""}], [{""id"": ""g1.0"", ""content"": ""none""}], [{""id"": ""g2.0"", ""content"": ""n""}], [{""id"": ""g3.0"", ""content"": ""a""}], [{""id"": ""g4.0"", ""content"": ""design""}], [{""id"": ""g5.0"", ""content"": ""no letters""}], [{""id"": ""g6.0"", ""content"": ""no truck""}], [{""id"": ""g7.0"", ""content"": ""ug""}]]","[""What letter is on the truck?"", ""What letter is on the truck?"", ""What letter is on the truck?"", ""What letter is on the truck?"", ""What letter is on the truck?"", ""What letter is on the truck?"", ""What letter is on the truck?"", ""What letter is on the truck?""]",479658001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000213344.jpg""","""What holiday is it?""","[[{""id"": ""g0.0"", ""content"": ""no holiday""}, {""id"": ""g0.1"", ""content"": ""end of event""}], [{""id"": ""g1.0"", ""content"": ""none""}], [{""id"": ""g2.0"", ""content"": ""n""}], [{""id"": ""g3.0"", ""content"": ""anniversary""}], [{""id"": ""g4.0"", ""content"": ""club""}], [{""id"": ""g5.0"", ""content"": ""easter""}], [{""id"": ""g6.0"", ""content"": ""retirement""}], [{""id"": ""g7.0"", ""content"": ""birthday""}]]","[""What holiday is it?"", ""What holiday is it?"", ""What holiday is it?"", ""What holiday is it?"", ""What holiday is it?"", ""What holiday is it?"", ""What holiday is it?"", ""What holiday is it?""]",213344009
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000470014.jpg""","""How long is the lady's hair?""","[[{""id"": ""g0.0"", ""content"": ""ear length""}, {""id"": ""g0.1"", ""content"": ""shoulder length""}], [{""id"": ""g1.0"", ""content"": ""12 inches""}, {""id"": ""g1.1"", ""content"": ""2 feet""}], [{""id"": ""g2.0"", ""content"": ""medium""}], [{""id"": ""g3.0"", ""content"": ""past shoulders""}, {""id"": ""g3.1"", ""content"": ""long""}], [{""id"": ""g4.0"", ""content"": ""very""}]]","[""How long is the lady's hair?"", ""How long is the lady's hair?"", ""How long is the lady's hair?"", ""How long is the lady's hair?"", ""How long is the lady's hair?""]",470014001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000156859.jpg""","""What are the pizzas sitting on?""","[[{""id"": ""g0.0"", ""content"": ""cutting board""}], [{""id"": ""g1.0"", ""content"": ""pizza tray""}], [{""id"": ""g2.0"", ""content"": ""plate""}], [{""id"": ""g3.0"", ""content"": ""pizza stone""}, {""id"": ""g3.1"", ""content"": ""baking stone""}], [{""id"": ""g4.0"", ""content"": ""platter""}], [{""id"": ""g5.0"", ""content"": ""table""}], [{""id"": ""g6.0"", ""content"": ""stone""}], [{""id"": ""g7.0"", ""content"": ""plate and spinach""}]]","[""What are the pizzas sitting on?"", ""What are the pizzas sitting on?"", ""What are the pizzas sitting on?"", ""What are the pizzas sitting on?"", ""What are the pizzas sitting on?"", ""What are the pizzas sitting on?"", ""What are the pizzas sitting on?"", ""What are the pizzas sitting on?""]",156859012
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000397253.jpg""","""What kind of controller is on the table?""","[[{""id"": ""g0.0"", ""content"": ""computer""}, {""id"": ""g0.1"", ""content"": ""computer mouse""}], [{""id"": ""g1.0"", ""content"": ""wii""}], [{""id"": ""g2.0"", ""content"": ""phone""}], [{""id"": ""g3.0"", ""content"": ""keyboard controller""}], [{""id"": ""g4.0"", ""content"": ""tv""}], [{""id"": ""g5.0"", ""content"": ""remote""}], [{""id"": ""g6.0"", ""content"": ""joystick""}], [{""id"": ""g7.0"", ""content"": ""mouse""}]]","[""What kind of controller is on the table?"", ""What kind of controller is on the table?"", ""What kind of controller is on the table?"", ""What kind of controller is on the table?"", ""What kind of controller is on the table?"", ""What kind of controller is on the table?"", ""What kind of controller is on the table?"", ""What kind of controller is on the table?""]",397253020
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000224476.jpg""","""What plays music in this photo?""","[[{""id"": ""g0.0"", ""content"": ""computer""}], [{""id"": ""g1.0"", ""content"": ""hangover""}], [{""id"": ""g2.0"", ""content"": ""ipod""}], [{""id"": ""g3.0"", ""content"": ""laptop and ipod""}], [{""id"": ""g4.0"", ""content"": ""ipod, phone, laptop""}], [{""id"": ""g5.0"", ""content"": ""mp3""}], [{""id"": ""g6.0"", ""content"": ""phone""}], [{""id"": ""g7.0"", ""content"": ""mp3 player""}]]","[""What plays music in this photo?"", ""What plays music in this photo?"", ""What plays music in this photo?"", ""What plays music in this photo?"", ""What plays music in this photo?"", ""What plays music in this photo?"", ""What plays music in this photo?"", ""What plays music in this photo?""]",224476007
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000257176.jpg""","""What is the tree in the upper left corner?""","[[{""id"": ""g0.0"", ""content"": ""pear""}], [{""id"": ""g1.0"", ""content"": ""evergreen""}], [{""id"": ""g2.0"", ""content"": ""bush""}], [{""id"": ""g3.0"", ""content"": ""pine""}], [{""id"": ""g4.0"", ""content"": ""ginkgo""}], [{""id"": ""g5.0"", ""content"": ""elm""}], [{""id"": ""g6.0"", ""content"": ""willow""}], [{""id"": ""g7.0"", ""content"": ""big tree""}], [{""id"": ""g8.0"", ""content"": ""oak""}]]","[""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?""]",257176004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000385704.jpg""","""What kind of car is behind the man?""","[[{""id"": ""g0.0"", ""content"": ""bmw""}], [{""id"": ""g1.0"", ""content"": ""black car""}], [{""id"": ""g2.0"", ""content"": ""bww""}], [{""id"": ""g3.0"", ""content"": ""mercedes""}], [{""id"": ""g4.0"", ""content"": ""volvo""}], [{""id"": ""g5.0"", ""content"": ""sedan""}], [{""id"": ""g6.0"", ""content"": ""buick""}], [{""id"": ""g7.0"", ""content"": ""compact""}], [{""id"": ""g8.0"", ""content"": ""prius""}]]","[""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?""]",385704000
