HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.imgUrl,Input.questionStr,Input.answerGroups,Input.answerQuestions,Input.question_id,Answer.answer_groups,Answer.answer_questions,Answer.is_skip,Answer.skipCheck,Answer.skip_reason,Approve,Reject,Turkle.Username
3XUSYT70IT6UZ4SQID59A4BQG4T0DA,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:27 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:27 PDT 2022,,,33PPUNGG39ANPJFFUAIMABQZDZXRZ7,A003,Submitted,Fri May 06 09:35:20 PDT 2022,Fri May 06 09:38:37 PDT 2022,Tue May 10 09:38:37 PDT 2022,,,,197,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000041730.jpg""","""What kind of food is set out?""","[[{""id"": ""g0.0"", ""content"": ""japanese""}], [{""id"": ""g1.0"", ""content"": ""veggies, rice, orange, yogurt""}], [{""id"": ""g2.0"", ""content"": ""vegetarian""}, {""id"": ""g2.1"", ""content"": ""vegan""}], [{""id"": ""g3.0"", ""content"": ""stir fry""}], [{""id"": ""g4.0"", ""content"": ""healthy""}], [{""id"": ""g5.0"", ""content"": ""chinese""}], [{""id"": ""g6.0"", ""content"": ""picnic""}], [{""id"": ""g7.0"", ""content"": ""chicken and rice""}]]","[""What kind of food is set out?"", ""What kind of food is set out?"", ""What kind of food is set out?"", ""What kind of food is set out?"", ""What kind of food is set out?"", ""What kind of food is set out?"", ""What kind of food is set out?"", ""What kind of food is set out?""]",41730001,"[[{""id"":""g5.0"",""content"":""chinese""},{""id"":""g0.0"",""content"":""japanese""}],[{""id"":""g7.0"",""content"":""chicken and rice""},{""id"":""g1.0"",""content"":""veggies, rice, orange, yogurt""}],[{""id"":""g2.0"",""content"":""vegetarian""},{""id"":""g2.1"",""content"":""vegan""}],[{""id"":""g3.0"",""content"":""stir fry""}],[{""id"":""g4.0"",""content"":""healthy""}],[{""id"":""g6.0"",""content"":""picnic""}]]","[""What ethnic kind of food is set out?"",""What kind of foods are set out?"",""What kind of food is set out without meat?"",""What cooking style kind of food is set out?"",""What medically kind of food is set out ?"",""What kind of food is this set out for?""]",false,,"""All answer the same question""",,,A003
3LOJFQ4BOXKWCUZUM6FRTOQZU2ZDKT,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:45 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:45 PDT 2022,,,3WYGZ5XF3XK413G69YFHD67IVO5SK4,A003,Submitted,Thu May 05 10:34:04 PDT 2022,Thu May 05 10:37:27 PDT 2022,Mon May 09 10:37:27 PDT 2022,,,,203,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000127744.jpg""","""Where is the photographer standing?""","[[{""id"": ""g0.0"", ""content"": ""behind cat""}], [{""id"": ""g1.0"", ""content"": ""inside""}], [{""id"": ""g2.0"", ""content"": ""on street""}], [{""id"": ""g3.0"", ""content"": ""above cat""}], [{""id"": ""g4.0"", ""content"": ""window""}], [{""id"": ""g5.0"", ""content"": ""behind""}], [{""id"": ""g6.0"", ""content"": ""overhead""}], [{""id"": ""g7.0"", ""content"": ""indoors""}]]","[""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?""]",127744002,"[[{""id"":""g4.0"",""content"":""window""},{""id"":""g6.0"",""content"":""overhead""},{""id"":""g5.0"",""content"":""behind""},{""id"":""g3.0"",""content"":""above cat""},{""id"":""g0.0"",""content"":""behind cat""}],[{""id"":""g2.0"",""content"":""on street""},{""id"":""g7.0"",""content"":""indoors""},{""id"":""g1.0"",""content"":""inside""}]]","[""Where is the photographer standing by cat?"","" Is the photographer standing inside or out?""]",false,,"""All answer the same question""",,,A003
3KLL7H3EGD6R4LY876COMIGE2SYVH5,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:27 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:27 PDT 2022,,,3OJSZ2ATDT1F0MBBE8D0GQS4BLQ756,A003,Submitted,Thu May 05 13:38:30 PDT 2022,Thu May 05 13:42:12 PDT 2022,Mon May 09 13:42:12 PDT 2022,,,,222,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000142420.jpg""","""What type of vitamin is in the fridge?""","[[{""id"": ""g0.0"", ""content"": ""b""}], [{""id"": ""g1.0"", ""content"": ""bottle""}], [{""id"": ""g2.0"", ""content"": ""can't tell""}], [{""id"": ""g3.0"", ""content"": ""fish oil""}], [{""id"": ""g4.0"", ""content"": ""nature made""}], [{""id"": ""g5.0"", ""content"": ""vitamin c""}], [{""id"": ""g6.0"", ""content"": ""c""}], [{""id"": ""g7.0"", ""content"": ""yellow""}]]","[""What type of vitamin is in the fridge?"", ""What type of vitamin is in the fridge?"", ""What type of vitamin is in the fridge?"", ""What type of vitamin is in the fridge?"", ""What type of vitamin is in the fridge?"", ""What type of vitamin is in the fridge?"", ""What type of vitamin is in the fridge?"", ""What type of vitamin is in the fridge?""]",142420003,"[[{""id"":""g6.0"",""content"":""c""},{""id"":""g5.0"",""content"":""vitamin c""},{""id"":""g3.0"",""content"":""fish oil""},{""id"":""g0.0"",""content"":""b""}],[{""id"":""g1.0"",""content"":""bottle""}],[{""id"":""g4.0"",""content"":""nature made""}],[{""id"":""g7.0"",""content"":""yellow""}]]","[""What is the name of the type of vitamin in the fridge ?"",""What type of vitamin container is in the fridge?"",""What brand of vitamin is in the fridge?"",""What color is the type of vitamin is in the fridge?""]",false,,"""All answer the same question""",,,A003
3XEDXEGFX3T2DAY0AURWEH6G0DQ0KN,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:45 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:45 PDT 2022,,,3TU5ZICBRE68TMZS85T9S1JQI368QY,A003,Submitted,Fri May 06 07:21:45 PDT 2022,Fri May 06 07:24:50 PDT 2022,Tue May 10 07:24:50 PDT 2022,,,,185,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000262239.jpg""","""Which person is in the black hat?""","[[{""id"": ""g0.0"", ""content"": ""man""}], [{""id"": ""g1.0"", ""content"": ""right""}, {""id"": ""g1.1"", ""content"": ""one on right""}], [{""id"": ""g2.0"", ""content"": ""chef""}, {""id"": ""g2.1"", ""content"": ""sous chef""}]]","[""Which person is in the black hat?"", ""Which person is in the black hat?"", ""Which person is in the black hat?""]",262239001,"[[{""id"":""g0.0"",""content"":""man""}],[{""id"":""g1.0"",""content"":""right""},{""id"":""g1.1"",""content"":""one on right""}],[{""id"":""g2.0"",""content"":""chef""},{""id"":""g2.1"",""content"":""sous chef""}]]","[""Which gender person is in the black hat?"",""Where is the person is in the black hat?"",""The person is in the black hat is called what?""]",false,,"""All answer the same question""",,,A003
3D4BBDG7ZH1GB4L914SHSWRFYG13C8,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:27 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:27 PDT 2022,,,3PQ8K71NHYPUPULQG7G1YSAG4A2AAH,A003,Submitted,Fri May 06 09:32:20 PDT 2022,Fri May 06 09:34:08 PDT 2022,Tue May 10 09:34:08 PDT 2022,,,,108,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000150546.jpg""","""Where is this bus likely to be located?""","[[{""id"": ""g0.0"", ""content"": ""england""}], [{""id"": ""g1.0"", ""content"": ""united states""}], [{""id"": ""g2.0"", ""content"": ""new york""}], [{""id"": ""g3.0"", ""content"": ""bus station""}], [{""id"": ""g4.0"", ""content"": ""parking lot""}], [{""id"": ""g5.0"", ""content"": ""outside""}], [{""id"": ""g6.0"", ""content"": ""america""}], [{""id"": ""g7.0"", ""content"": ""bus stop""}]]","[""Where is this bus likely to be located?"", ""Where is this bus likely to be located?"", ""Where is this bus likely to be located?"", ""Where is this bus likely to be located?"", ""Where is this bus likely to be located?"", ""Where is this bus likely to be located?"", ""Where is this bus likely to be located?"", ""Where is this bus likely to be located?""]",150546000,"[[{""id"":""g6.0"",""content"":""america""},{""id"":""g2.0"",""content"":""new york""},{""id"":""g1.0"",""content"":""united states""},{""id"":""g0.0"",""content"":""england""}],[{""id"":""g4.0"",""content"":""parking lot""},{""id"":""g7.0"",""content"":""bus stop""},{""id"":""g3.0"",""content"":""bus station""}],[{""id"":""g5.0"",""content"":""outside""}]]","[""Where in the globe is this bus likely to be located?"",""Where is this bus likely to be located at?"",""Where is this bus likely to be located during the day?""]",false,,"""All answer the same question""",,,A003
3W0KKJIARREKVZ335Y4B7WCYJB28KI,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:46 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:46 PDT 2022,,,3NXNZ5RS1B2Y19DNHYQHS6X6XIY79O,A003,Submitted,Thu May 05 19:25:13 PDT 2022,Thu May 05 19:28:56 PDT 2022,Mon May 09 19:28:56 PDT 2022,,,,223,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000120595.jpg""","""Why do people put money in this machine?""","[[{""id"": ""g0.0"", ""content"": ""donations""}], [{""id"": ""g1.0"", ""content"": ""park""}], [{""id"": ""g2.0"", ""content"": ""they don't""}], [{""id"": ""g3.0"", ""content"": ""new beginning""}], [{""id"": ""g4.0"", ""content"": ""to pay for parking""}, {""id"": ""g4.1"", ""content"": ""not parking meter""}], [{""id"": ""g5.0"", ""content"": ""not sure""}], [{""id"": ""g6.0"", ""content"": ""parking""}], [{""id"": ""g7.0"", ""content"": ""confusion""}]]","[""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?""]",120595001,"[[{""id"":""g0.0"",""content"":""donations""},{""id"":""g3.0"",""content"":""new beginning""}],[{""id"":""g1.0"",""content"":""park""},{""id"":""g6.0"",""content"":""parking""},{""id"":""g4.0"",""content"":""to pay for parking""}],[{""id"":""g7.0"",""content"":""confusion""},{""id"":""g5.0"",""content"":""not sure""},{""id"":""g4.1"",""content"":""not parking meter""}]]","[""Why do people want to put money in this machine?"",""Why might people accidentally put money in this machine?"",""Why do people not put money in this machine?""]",false,,"""All answer the same question""",,,A003
3BKZLF990Z4LL8SGV7M22VC9BWWYQD,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:46 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:46 PDT 2022,,,3NLZY2D53QU38TJB2U2DX65W233QL0,A003,Submitted,Fri May 06 07:08:59 PDT 2022,Fri May 06 07:20:41 PDT 2022,Tue May 10 07:20:41 PDT 2022,,,,702,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000186671.jpg""","""What type of oven is in the kitchen?""","[[{""id"": ""g0.0"", ""content"": ""stone""}], [{""id"": ""g1.0"", ""content"": ""electric""}], [{""id"": ""g2.0"", ""content"": ""stainless steel""}], [{""id"": ""g3.0"", ""content"": ""built-in""}], [{""id"": ""g4.0"", ""content"": ""double oven""}], [{""id"": ""g5.0"", ""content"": ""built in""}], [{""id"": ""g6.0"", ""content"": ""double""}], [{""id"": ""g7.0"", ""content"": ""dutch""}]]","[""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?""]",186671000,"[[{""id"":""g2.0"",""content"":""stainless steel""},{""id"":""g0.0"",""content"":""stone""}],[{""id"":""g1.0"",""content"":""electric""}],[{""id"":""g5.0"",""content"":""built in""},{""id"":""g3.0"",""content"":""built-in""}],[{""id"":""g4.0"",""content"":""double oven""},{""id"":""g6.0"",""content"":""double""},{""id"":""g7.0"",""content"":""dutch""}]]","[""What type of oven materials are seen is in the kitchen?"",""What type of energy oven is in the kitchen?"",""What type of oven is built in the kitchen?"",""What type of oven name is in the kitchen?""]",false,,"""All answer the same question""",,,A003
3HEADTGN2PX4TFCB3BOI0MIKP1WVR2,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:46 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:46 PDT 2022,,,3WEV0KO0ONXWNXAWHHTU9TCSBIWDS6,A003,Submitted,Fri May 06 08:13:18 PDT 2022,Fri May 06 08:15:18 PDT 2022,Tue May 10 08:15:18 PDT 2022,,,,120,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000124992.jpg""","""Where is the stop sign?""","[[{""id"": ""g0.0"", ""content"": ""by railroad track""}, {""id"": ""g0.1"", ""content"": ""railroad track""}], [{""id"": ""g1.0"", ""content"": ""on post""}, {""id"": ""g1.1"", ""content"": ""on pole""}], [{""id"": ""g2.0"", ""content"": ""under railroad crossing sign""}, {""id"": ""g2.1"", ""content"": ""railroad crossing""}], [{""id"": ""g3.0"", ""content"": ""right""}], [{""id"": ""g4.0"", ""content"": ""in front""}]]","[""Where is the stop sign?"", ""Where is the stop sign?"", ""Where is the stop sign?"", ""Where is the stop sign?"", ""Where is the stop sign?""]",124992002,"[[{""id"":""g2.1"",""content"":""railroad crossing""},{""id"":""g2.0"",""content"":""under railroad crossing sign""},{""id"":""g0.0"",""content"":""by railroad track""},{""id"":""g0.1"",""content"":""railroad track""}],[{""id"":""g1.0"",""content"":""on post""},{""id"":""g1.1"",""content"":""on pole""}],[{""id"":""g3.0"",""content"":""right""},{""id"":""g4.0"",""content"":""in front""}]]","[""What is the stop sign near?"",""What is the stop sign on?"",""Where is the stop sign seen in the photo?""]",false,,"""All answer the same question""",,,A003
3WRAAIUSBJ44YNVP1F3ETHQV58HAXD,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:46 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:46 PDT 2022,,,33F859I567IEIRYWSRQPAPHQZNIBHT,A003,Submitted,Fri May 06 10:20:50 PDT 2022,Fri May 06 10:22:53 PDT 2022,Tue May 10 10:22:53 PDT 2022,,,,123,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000444235.jpg""","""Where is this bus going?""","[[{""id"": ""g0.0"", ""content"": ""bus station""}, {""id"": ""g0.1"", ""content"": ""station""}], [{""id"": ""g1.0"", ""content"": ""home base""}], [{""id"": ""g2.0"", ""content"": ""garage""}], [{""id"": ""g3.0"", ""content"": ""to park""}], [{""id"": ""g4.0"", ""content"": ""bus depot""}], [{""id"": ""g5.0"", ""content"": ""nowhere""}], [{""id"": ""g6.0"", ""content"": ""left""}], [{""id"": ""g7.0"", ""content"": ""around corner""}]]","[""Where is this bus going?"", ""Where is this bus going?"", ""Where is this bus going?"", ""Where is this bus going?"", ""Where is this bus going?"", ""Where is this bus going?"", ""Where is this bus going?"", ""Where is this bus going?""]",444235000,"[[{""id"":""g3.0"",""content"":""to park""},{""id"":""g4.0"",""content"":""bus depot""},{""id"":""g5.0"",""content"":""nowhere""},{""id"":""g2.0"",""content"":""garage""},{""id"":""g1.0"",""content"":""home base""},{""id"":""g0.0"",""content"":""bus station""},{""id"":""g0.1"",""content"":""station""}],[{""id"":""g6.0"",""content"":""left""},{""id"":""g7.0"",""content"":""around corner""}]]","[""Where is this bus going possibly?"",""Which direction is this bus going ?""]",false,,"""All answer the same question""",,,A003
3QE4DGPGBRGEACKI34TJSS40A8PG4G,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:46 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:46 PDT 2022,,,3KWTYT08718EF70DI2EAZVA565XL5V,A003,Submitted,Thu May 05 13:55:27 PDT 2022,Thu May 05 13:58:48 PDT 2022,Mon May 09 13:58:48 PDT 2022,,,,201,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000421383.jpg""","""Where is the motorcycle parked?""","[[{""id"": ""g0.0"", ""content"": ""parking lot""}, {""id"": ""g0.1"", ""content"": ""it is parked in lot""}], [{""id"": ""g1.0"", ""content"": ""desert""}], [{""id"": ""g2.0"", ""content"": ""lot""}], [{""id"": ""g3.0"", ""content"": ""in dirt""}, {""id"": ""g3.1"", ""content"": ""on dirt""}, {""id"": ""g3.2"", ""content"": ""dirt lot""}], [{""id"": ""g4.0"", ""content"": ""in sand""}, {""id"": ""g4.1"", ""content"": ""on sand""}]]","[""Where is the motorcycle parked?"", ""Where is the motorcycle parked?"", ""Where is the motorcycle parked?"", ""Where is the motorcycle parked?"", ""Where is the motorcycle parked?""]",421383005,"[[{""id"":""g0.0"",""content"":""parking lot""},{""id"":""g0.1"",""content"":""it is parked in lot""},{""id"":""g2.0"",""content"":""lot""}],[{""id"":""g1.0"",""content"":""desert""}],[{""id"":""g4.1"",""content"":""on sand""},{""id"":""g4.0"",""content"":""in sand""},{""id"":""g3.0"",""content"":""in dirt""},{""id"":""g3.1"",""content"":""on dirt""},{""id"":""g3.2"",""content"":""dirt lot""}]]","[""Where the motorcycle parked is called what?"",""In what landscape is the motorcycle parked ?"",""On wha is the motorcycle parked?""]",false,,"""All answer the same question""",,,A003
3VCK0Q0PO5J3LGJ377JC69NKU8V0NS,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:46 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:46 PDT 2022,,,3NAPMVF0ZXKN1PSOWPB2IJPSRAQ27P,A003,Submitted,Thu May 05 12:46:11 PDT 2022,Thu May 05 12:49:04 PDT 2022,Mon May 09 12:49:04 PDT 2022,,,,173,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000458654.jpg""","""What is being done to this animal?""","[[{""id"": ""g0.0"", ""content"": ""protecting""}], [{""id"": ""g1.0"", ""content"": ""warmth""}], [{""id"": ""g2.0"", ""content"": ""covered""}], [{""id"": ""g3.0"", ""content"": ""nothing""}], [{""id"": ""g4.0"", ""content"": ""kept warm""}, {""id"": ""g4.1"", ""content"": ""making them warm""}], [{""id"": ""g5.0"", ""content"": ""decorated""}], [{""id"": ""g6.0"", ""content"": ""slaughter""}], [{""id"": ""g7.0"", ""content"": ""shearing""}]]","[""What is being done to this animal?"", ""What is being done to this animal?"", ""What is being done to this animal?"", ""What is being done to this animal?"", ""What is being done to this animal?"", ""What is being done to this animal?"", ""What is being done to this animal?"", ""What is being done to this animal?""]",458654006,"[[{""id"":""g5.0"",""content"":""decorated""},{""id"":""g4.1"",""content"":""making them warm""},{""id"":""g4.0"",""content"":""kept warm""},{""id"":""g1.0"",""content"":""warmth""},{""id"":""g2.0"",""content"":""covered""},{""id"":""g0.0"",""content"":""protecting""}],[{""id"":""g7.0"",""content"":""shearing""},{""id"":""g6.0"",""content"":""slaughter""}]]","[""What is being done for this animal?"",""What is being ready to be done to this animal?""]",false,,"""All answer the same question""",,,A003
38G0E1M85MAW974S75JN5X54W00VU6,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:47 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:47 PDT 2022,,,3EICBYG6451TJ2LSURP5XM3NUZ4CJM,A003,Submitted,Fri May 06 07:52:45 PDT 2022,Fri May 06 07:54:45 PDT 2022,Tue May 10 07:54:45 PDT 2022,,,,120,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000387543.jpg""","""Where would you look in the picture for the local newspaper?""","[[{""id"": ""g0.0"", ""content"": ""paper box""}], [{""id"": ""g1.0"", ""content"": ""right""}], [{""id"": ""g2.0"", ""content"": ""in holder on pole""}, {""id"": ""g2.1"", ""content"": ""newspaper stand""}, {""id"": ""g2.2"", ""content"": ""newspaper holder""}], [{""id"": ""g3.0"", ""content"": ""store""}], [{""id"": ""g4.0"", ""content"": ""paper bin""}]]","[""Where would you look in the picture for the local newspaper?"", ""Where would you look in the picture for the local newspaper?"", ""Where would you look in the picture for the local newspaper?"", ""Where would you look in the picture for the local newspaper?"", ""Where would you look in the picture for the local newspaper?""]",387543001,"[[{""id"":""g1.0"",""content"":""right""}],[{""id"":""g0.0"",""content"":""paper box""},{""id"":""g4.0"",""content"":""paper bin""},{""id"":""g3.0"",""content"":""store""},{""id"":""g2.0"",""content"":""in holder on pole""},{""id"":""g2.1"",""content"":""newspaper stand""},{""id"":""g2.2"",""content"":""newspaper holder""}]]","[""Whichdirection would you look in the picture for the local newspaper?"",""Where would you look in the picture for the local newspaper possibly?""]",false,,"""All answer the same question""",,,A003
3J06WJ78HNPWMMTSCVTS1J7NA79VVV,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:47 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:47 PDT 2022,,,3QHK8ZVMINNG4NHMJC5N2HAXG0IBLJ,A003,Submitted,Thu May 05 09:48:48 PDT 2022,Thu May 05 09:50:55 PDT 2022,Mon May 09 09:50:55 PDT 2022,,,,127,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000307136.jpg""","""How high is the water?""","[[{""id"": ""g0.0"", ""content"": ""mid calf""}], [{""id"": ""g1.0"", ""content"": ""rain water""}], [{""id"": ""g2.0"", ""content"": ""2-3 inches""}, {""id"": ""g2.1"", ""content"": ""10 inches""}], [{""id"": ""g3.0"", ""content"": ""knee high""}], [{""id"": ""g4.0"", ""content"": ""don't know""}], [{""id"": ""g5.0"", ""content"": ""ankle deep""}], [{""id"": ""g6.0"", ""content"": ""to ladies knees""}], [{""id"": ""g7.0"", ""content"": ""2 feet""}]]","[""How high is the water?"", ""How high is the water?"", ""How high is the water?"", ""How high is the water?"", ""How high is the water?"", ""How high is the water?"", ""How high is the water?"", ""How high is the water?""]",307136002,"[[{""id"":""g0.0"",""content"":""mid calf""},{""id"":""g6.0"",""content"":""to ladies knees""},{""id"":""g7.0"",""content"":""2 feet""},{""id"":""g5.0"",""content"":""ankle deep""},{""id"":""g3.0"",""content"":""knee high""},{""id"":""g2.1"",""content"":""10 inches""},{""id"":""g2.0"",""content"":""2-3 inches""}],[{""id"":""g1.0"",""content"":""rain water""}]]","[""How high is the water shown?"",""How is the water?""]",false,,"""All answer the same question""",,,A003
3OQQD2WO8IB7O779TEO33ZPABLL3IA,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:47 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:47 PDT 2022,,,3WAKVUDHUXLWL11QF9L8O2KKA2H7UM,A003,Submitted,Thu May 05 13:27:47 PDT 2022,Thu May 05 13:30:07 PDT 2022,Mon May 09 13:30:07 PDT 2022,,,,140,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000360737.jpg""","""What type of car is in the background?""","[[{""id"": ""g0.0"", ""content"": ""passenger""}], [{""id"": ""g1.0"", ""content"": ""sedan""}], [{""id"": ""g2.0"", ""content"": ""gray""}, {""id"": ""g2.1"", ""content"": ""white""}], [{""id"": ""g3.0"", ""content"": ""nissan""}], [{""id"": ""g4.0"", ""content"": ""volvo""}], [{""id"": ""g5.0"", ""content"": ""chevy""}], [{""id"": ""g6.0"", ""content"": ""silver""}], [{""id"": ""g7.0"", ""content"": ""not possible""}], [{""id"": ""g8.0"", ""content"": ""honda""}]]","[""What type of car is in the background?"", ""What type of car is in the background?"", ""What type of car is in the background?"", ""What type of car is in the background?"", ""What type of car is in the background?"", ""What type of car is in the background?"", ""What type of car is in the background?"", ""What type of car is in the background?"", ""What type of car is in the background?""]",360737024,"[[{""id"":""g0.0"",""content"":""passenger""},{""id"":""g1.0"",""content"":""sedan""}],[{""id"":""g2.0"",""content"":""gray""},{""id"":""g6.0"",""content"":""silver""},{""id"":""g2.1"",""content"":""white""}],[{""id"":""g3.0"",""content"":""nissan""},{""id"":""g8.0"",""content"":""honda""},{""id"":""g5.0"",""content"":""chevy""},{""id"":""g4.0"",""content"":""volvo""}]]","[""What style of car is in the background?"",""What color of car is in the background?"",""What brand of car is in the background?""]",false,,"""All answer the same question""",,,A003
