HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.imgUrl,Input.questionStr,Input.answerGroups,Input.answerQuestions,Input.question_id,Answer.answer_groups,Answer.answer_questions,Answer.is_skip,Answer.skipCheck,Answer.skip_reason,Approve,Reject,Turkle.Username
3IVEC1GSLP479FD0OSVKR7PDQCOJ1U,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:44 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:44 PDT 2022,,,35GCEFQ6I6TV6HUDJKHQSDNJ7743ZA,A003,Submitted,Mon May 02 11:57:20 PDT 2022,Mon May 02 12:00:25 PDT 2022,Fri May 06 12:00:25 PDT 2022,,,,185,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000253773.jpg""","""Why are the eye area pink?""","[[{""id"": ""g0.0"", ""content"": ""hairless cat""}, {""id"": ""g0.1"", ""content"": ""breed of cat""}], [{""id"": ""g1.0"", ""content"": ""lighting""}], [{""id"": ""g2.0"", ""content"": ""irritated""}], [{""id"": ""g3.0"", ""content"": ""naked""}], [{""id"": ""g4.0"", ""content"": ""inflammation""}], [{""id"": ""g5.0"", ""content"": ""no fur""}, {""id"": ""g5.1"", ""content"": ""no""}], [{""id"": ""g6.0"", ""content"": ""albino""}], [{""id"": ""g7.0"", ""content"": ""unknown""}]]","[""Why are the eye area pink?"", ""Why are the eye area pink?"", ""Why are the eye area pink?"", ""Why are the eye area pink?"", ""Why are the eye area pink?"", ""Why are the eye area pink?"", ""Why are the eye area pink?"", ""Why are the eye area pink?""]",253773001,"[[{""id"":""g0.0"",""content"":""hairless cat""},{""id"":""g5.0"",""content"":""no fur""},{""id"":""g6.0"",""content"":""albino""},{""id"":""g0.1"",""content"":""breed of cat""}],[{""id"":""g1.0"",""content"":""lighting""}],[{""id"":""g2.0"",""content"":""irritated""},{""id"":""g4.0"",""content"":""inflammation""}]]","[""Why are the eye area pink in this cat?"",""What situation causes the eye area pink?"",""What caused the eye area pink?""]",false,,"""All answer the same question""",,,A003
3IWA71V4TIL3BLJMB2M2DCO99LJ6X3,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:43 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:43 PDT 2022,,,3IXQG4FA2U3L3LGDUF2XX8J2GXY9BZ,A003,Submitted,Mon May 02 12:48:18 PDT 2022,Mon May 02 12:50:55 PDT 2022,Fri May 06 12:50:55 PDT 2022,,,,157,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000451032.jpg""","""Why are there so many desserts on the table?""","[[{""id"": ""g0.0"", ""content"": ""buffet""}], [{""id"": ""g1.0"", ""content"": ""restaurant kitchen""}], [{""id"": ""g2.0"", ""content"": ""restaurant""}], [{""id"": ""g3.0"", ""content"": ""having party""}], [{""id"": ""g4.0"", ""content"": ""dessert bar""}], [{""id"": ""g5.0"", ""content"": ""it's party""}], [{""id"": ""g6.0"", ""content"": ""party""}], [{""id"": ""g7.0"", ""content"": ""buffett""}]]","[""Why are there so many desserts on the table?"", ""Why are there so many desserts on the table?"", ""Why are there so many desserts on the table?"", ""Why are there so many desserts on the table?"", ""Why are there so many desserts on the table?"", ""Why are there so many desserts on the table?"", ""Why are there so many desserts on the table?"", ""Why are there so many desserts on the table?""]",451032003,"[[{""id"":""g0.0"",""content"":""buffet""},{""id"":""g7.0"",""content"":""buffett""},{""id"":""g2.0"",""content"":""restaurant""},{""id"":""g1.0"",""content"":""restaurant kitchen""},{""id"":""g4.0"",""content"":""dessert bar""}],[{""id"":""g6.0"",""content"":""party""},{""id"":""g5.0"",""content"":""it's party""},{""id"":""g3.0"",""content"":""having party""}]]","[""Where are so many desserts on the table?"",""For what reason are there so many desserts on the table?""]",false,,"""All answer the same question""",,,A003
3IZVJEBJ6APSGGJ1CKANAX4KHLH6Z0,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:44 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:44 PDT 2022,,,3R6BYFZZP8H1HYAR2XU7W1W52WEFXZ,A003,Submitted,Mon May 02 06:56:20 PDT 2022,Mon May 02 06:57:36 PDT 2022,Fri May 06 06:57:36 PDT 2022,,,,76,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000485064.jpg""","""How big is this truck?""","[[{""id"": ""g0.0"", ""content"": ""medium size""}, {""id"": ""g0.1"", ""content"": ""medium""}], [{""id"": ""g1.0"", ""content"": ""i don't know""}, {""id"": ""g1.1"", ""content"": ""not big""}], [{""id"": ""g2.0"", ""content"": ""15 feet long""}, {""id"": ""g2.1"", ""content"": ""10 feet""}], [{""id"": ""g3.0"", ""content"": ""7 ft""}, {""id"": ""g3.1"", ""content"": ""20 ft""}], [{""id"": ""g4.0"", ""content"": ""mid-size""}]]","[""How big is this truck?"", ""How big is this truck?"", ""How big is this truck?"", ""How big is this truck?"", ""How big is this truck?""]",485064002,"[[{""id"":""g0.0"",""content"":""medium size""},{""id"":""g4.0"",""content"":""mid-size""},{""id"":""g0.1"",""content"":""medium""}],[{""id"":""g2.0"",""content"":""15 feet long""},{""id"":""g2.1"",""content"":""10 feet""},{""id"":""g3.1"",""content"":""20 ft""},{""id"":""g3.0"",""content"":""7 ft""}]]","[""How large is this truck?"",""How big is this truck in length?""]",false,,"""All answer the same question""",,,A003
3J5XXLQDHMGCADR9SLNMIOF4JJ93VR,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:46 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:46 PDT 2022,,,3YHH42UU5CKFK0ECLW8YI0EEPLFL0F,A003,Submitted,Mon May 02 06:53:18 PDT 2022,Mon May 02 06:55:05 PDT 2022,Fri May 06 06:55:05 PDT 2022,,,,107,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000453409.jpg""","""What type of fruit is being sold at the market?""","[[{""id"": ""g0.0"", ""content"": ""none""}], [{""id"": ""g1.0"", ""content"": ""can't see""}, {""id"": ""g1.1"", ""content"": ""i don't see fruit""}], [{""id"": ""g2.0"", ""content"": ""apple""}], [{""id"": ""g3.0"", ""content"": ""apples""}], [{""id"": ""g4.0"", ""content"": ""no fruit""}, {""id"": ""g4.1"", ""content"": ""banana""}]]","[""What type of fruit is being sold at the market?"", ""What type of fruit is being sold at the market?"", ""What type of fruit is being sold at the market?"", ""What type of fruit is being sold at the market?"", ""What type of fruit is being sold at the market?""]",453409006,"[[{""id"":""g0.0"",""content"":""none""},{""id"":""g1.0"",""content"":""can't see""},{""id"":""g1.1"",""content"":""i don't see fruit""},{""id"":""g4.0"",""content"":""no fruit""}],[{""id"":""g2.0"",""content"":""apple""},{""id"":""g3.0"",""content"":""apples""},{""id"":""g4.1"",""content"":""banana""}]]","[""Is any type of fruit being sold at the market?"",""What possible type of fruit is being sold at the market?""]",false,,"""All answer the same question""",,,A003
3NKW03WTLMCHW3XGG64EHYRT0KPQWR,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:49 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:49 PDT 2022,,,3K772S5NP9GCPUAG2ISFBXNB26IHEU,A003,Submitted,Mon May 02 07:24:58 PDT 2022,Mon May 02 07:26:59 PDT 2022,Fri May 06 07:26:59 PDT 2022,,,,121,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000409791.jpg""","""What is on the plate?""","[[{""id"": ""g0.0"", ""content"": ""breakfast""}], [{""id"": ""g1.0"", ""content"": ""egg""}, {""id"": ""g1.1"", ""content"": ""eggs""}], [{""id"": ""g2.0"", ""content"": ""food""}], [{""id"": ""g3.0"", ""content"": ""egg sandwich""}, {""id"": ""g3.1"", ""content"": ""breakfast sandwich""}], [{""id"": ""g4.0"", ""content"": ""egg, greens cheese""}]]","[""What is on the plate?"", ""What is on the plate?"", ""What is on the plate?"", ""What is on the plate?"", ""What is on the plate?""]",409791003,"[[{""id"":""g0.0"",""content"":""breakfast""},{""id"":""g3.1"",""content"":""breakfast sandwich""}],[{""id"":""g1.0"",""content"":""egg""},{""id"":""g3.0"",""content"":""egg sandwich""},{""id"":""g4.0"",""content"":""egg, greens cheese""},{""id"":""g1.1"",""content"":""eggs""}]]","[""For what meal is the food on the plate?"",""What food is on the plate?""]",false,,"""All answer the same question""",,,A003
3O0M2G5VC67ZV2XAPYN90BID6RM942,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:50 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:50 PDT 2022,,,3UWN2HHPUZA599196B7X5YOMPABSNS,A003,Submitted,Mon May 02 14:50:15 PDT 2022,Mon May 02 14:52:18 PDT 2022,Fri May 06 14:52:18 PDT 2022,,,,123,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000423776.jpg""","""What traffic practice is she emphasizing?""","[[{""id"": ""g0.0"", ""content"": ""cycling""}, {""id"": ""g0.1"", ""content"": ""biking""}, {""id"": ""g0.2"", ""content"": ""bicycling""}], [{""id"": ""g1.0"", ""content"": ""both hands on handlebars""}, {""id"": ""g1.1"", ""content"": ""proper lane""}], [{""id"": ""g2.0"", ""content"": ""bike lane""}, {""id"": ""g2.1"", ""content"": ""bike riding""}], [{""id"": ""g3.0"", ""content"": ""against""}], [{""id"": ""g4.0"", ""content"": ""none""}]]","[""What traffic practice is she emphasizing?"", ""What traffic practice is she emphasizing?"", ""What traffic practice is she emphasizing?"", ""What traffic practice is she emphasizing?"", ""What traffic practice is she emphasizing?""]",423776017,"[[{""id"":""g0.0"",""content"":""cycling""},{""id"":""g2.1"",""content"":""bike riding""},{""id"":""g0.1"",""content"":""biking""},{""id"":""g0.2"",""content"":""bicycling""}],[{""id"":""g1.0"",""content"":""both hands on handlebars""},{""id"":""g2.0"",""content"":""bike lane""},{""id"":""g1.1"",""content"":""proper lane""}]]","[""What traffic practice is she emphasizing today?"",""What safety traffic practice is she emphasizing?""]",false,,"""All answer the same question""",,,A003
3O4VWC1GEWB3JIRFBW93F04AOW2J3M,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:45 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:45 PDT 2022,,,3A1COHJ8NK0VGT0PPF6FJNRPR3D8HF,A003,Submitted,Mon May 02 11:41:23 PDT 2022,Mon May 02 11:42:56 PDT 2022,Fri May 06 11:42:56 PDT 2022,,,,93,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000250106.jpg""","""What is tied to the boat?""","[[{""id"": ""g0.0"", ""content"": ""nothing""}], [{""id"": ""g1.0"", ""content"": ""shrimp nets""}, {""id"": ""g1.1"", ""content"": ""nets""}, {""id"": ""g1.2"", ""content"": ""fish net""}], [{""id"": ""g2.0"", ""content"": ""dock""}], [{""id"": ""g3.0"", ""content"": ""pier""}], [{""id"": ""g4.0"", ""content"": ""anchor""}]]","[""What is tied to the boat?"", ""What is tied to the boat?"", ""What is tied to the boat?"", ""What is tied to the boat?"", ""What is tied to the boat?""]",250106027,"[[{""id"":""g1.0"",""content"":""shrimp nets""},{""id"":""g1.1"",""content"":""nets""},{""id"":""g1.2"",""content"":""fish net""}],[{""id"":""g2.0"",""content"":""dock""},{""id"":""g3.0"",""content"":""pier""}],[{""id"":""g4.0"",""content"":""anchor""}]]","[""What is tied to the boat for fishing?"",""What is  the boat tied to ?"",""What is tied to the boat to hold position?""]",false,,"""All answer the same question""",,,A003
3OPLMF3EU5SGIC8PW05V4TF8X2YLN6,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:50 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:50 PDT 2022,,,3QJOXOW4XKWYH8BRTF8S32V7JSCME3,A003,Submitted,Mon May 02 12:08:27 PDT 2022,Mon May 02 12:11:53 PDT 2022,Fri May 06 12:11:53 PDT 2022,,,,206,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000391525.jpg""","""What tall item can be seen straight ahead through the door frame?""","[[{""id"": ""g0.0"", ""content"": ""tv stand""}, {""id"": ""g0.1"", ""content"": ""tv""}], [{""id"": ""g1.0"", ""content"": ""nothing""}], [{""id"": ""g2.0"", ""content"": ""6 feet""}], [{""id"": ""g3.0"", ""content"": ""closet""}], [{""id"": ""g4.0"", ""content"": ""wall""}], [{""id"": ""g5.0"", ""content"": ""light""}], [{""id"": ""g6.0"", ""content"": ""painting""}], [{""id"": ""g7.0"", ""content"": ""entertainment center""}]]","[""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?""]",391525007,"[[{""id"":""g0.0"",""content"":""tv stand""},{""id"":""g7.0"",""content"":""entertainment center""},{""id"":""g0.1"",""content"":""tv""}],[{""id"":""g3.0"",""content"":""closet""}],[{""id"":""g6.0"",""content"":""painting""}]]","[""What tall item can be seen straight ahead to the right of the door frame?"",""What wide tall item can be seen straight ahead through the door frame?"",""What tall wall item can be seen straight ahead through the door frame?""]",false,,"""All answer the same question""",,,A003
3PIOQ99R7YRJ12VJ5EXWVGBRATRNU2,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:42 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:42 PDT 2022,,,3LO69W1SU4ICV4PXZYX13S1UW31LGH,A003,Submitted,Mon May 02 12:05:25 PDT 2022,Mon May 02 12:07:59 PDT 2022,Fri May 06 12:07:59 PDT 2022,,,,154,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000236629.jpg""","""What kind of food?""","[[{""id"": ""g0.0"", ""content"": ""lunches""}], [{""id"": ""g1.0"", ""content"": ""sandwich, salad, fruit, yogurt""}], [{""id"": ""g2.0"", ""content"": ""breakfast""}], [{""id"": ""g3.0"", ""content"": ""sandwiches with side dishes""}, {""id"": ""g3.1"", ""content"": ""assortment of bread and veggies""}], [{""id"": ""g4.0"", ""content"": ""sandwich""}], [{""id"": ""g5.0"", ""content"": ""supper""}], [{""id"": ""g6.0"", ""content"": ""sandwiches, oranges, vegetables""}], [{""id"": ""g7.0"", ""content"": ""lunch""}], [{""id"": ""g8.0"", ""content"": ""japanese""}]]","[""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?""]",236629000,"[[{""id"":""g7.0"",""content"":""lunch""},{""id"":""g0.0"",""content"":""lunches""},{""id"":""g5.0"",""content"":""supper""},{""id"":""g2.0"",""content"":""breakfast""}],[{""id"":""g6.0"",""content"":""sandwiches, oranges, vegetables""},{""id"":""g3.0"",""content"":""sandwiches with side dishes""},{""id"":""g1.0"",""content"":""sandwich, salad, fruit, yogurt""},{""id"":""g4.0"",""content"":""sandwich""},{""id"":""g3.1"",""content"":""assortment of bread and veggies""}],[{""id"":""g8.0"",""content"":""japanese""}]]","[""What kind of food meal is this?"",""What kind of food is shown?"",""What kind of food type is this?""]",false,,"""All answer the same question""",,,A003
3Q7TKIAPOTF7W0HC76RS8O3EJYWLDO,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:45 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:45 PDT 2022,,,3EG49X351VH5Y5HG14R32VJS9XB6XN,A003,Submitted,Mon May 02 06:48:39 PDT 2022,Mon May 02 06:53:14 PDT 2022,Fri May 06 06:53:14 PDT 2022,,,,275,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000436440.jpg""","""What kind of beer are the people drinking?""","[[{""id"": ""g0.0"", ""content"": ""ale""}], [{""id"": ""g1.0"", ""content"": ""imported""}, {""id"": ""g1.1"", ""content"": ""molson""}], [{""id"": ""g2.0"", ""content"": ""bottled""}], [{""id"": ""g3.0"", ""content"": ""heineken""}], [{""id"": ""g4.0"", ""content"": ""heinekens""}], [{""id"": ""g5.0"", ""content"": ""black label""}], [{""id"": ""g6.0"", ""content"": ""imported""}], [{""id"": ""g7.0"", ""content"": ""unknown""}]]","[""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?""]",436440001,"[[{""id"":""g0.0"",""content"":""ale""}],[{""id"":""g1.0"",""content"":""imported""},{""id"":""g6.0"",""content"":""imported""}],[{""id"":""g2.0"",""content"":""bottled""}],[{""id"":""g4.0"",""content"":""heinekens""},{""id"":""g3.0"",""content"":""heineken""},{""id"":""g1.1"",""content"":""molson""},{""id"":""g5.0"",""content"":""black label""}]]","[""What type of beer are the people drinking?"",""What kind of beer, imported or domestic, are the people drinking?"",""What kind of beer container are the people drinking from?"",""What brand of beer are the people drinking?""]",false,,"""All answer the same question""",,,A003
3R0WOCG21MEAFQ46GKJTZBZXWPPDUA,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:43 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:43 PDT 2022,,,35BLDD71I72FIQWW3UNWB8F2YR4VZ6,A003,Submitted,Mon May 02 07:55:07 PDT 2022,Mon May 02 07:58:55 PDT 2022,Fri May 06 07:58:55 PDT 2022,,,,228,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000032809.jpg""","""Which bus it is?""","[[{""id"": ""g0.0"", ""content"": ""unknown""}], [{""id"": ""g1.0"", ""content"": ""green""}], [{""id"": ""g2.0"", ""content"": ""yellow""}], [{""id"": ""g3.0"", ""content"": ""passenger""}], [{""id"": ""g4.0"", ""content"": ""japanese""}], [{""id"": ""g5.0"", ""content"": ""tourist""}], [{""id"": ""g6.0"", ""content"": ""public""}], [{""id"": ""g7.0"", ""content"": ""tour""}]]","[""Which bus it is?"", ""Which bus it is?"", ""Which bus it is?"", ""Which bus it is?"", ""Which bus it is?"", ""Which bus it is?"", ""Which bus it is?"", ""Which bus it is?""]",32809001,"[[{""id"":""g2.0"",""content"":""yellow""},{""id"":""g1.0"",""content"":""green""}],[{""id"":""g7.0"",""content"":""tour""},{""id"":""g6.0"",""content"":""public""},{""id"":""g3.0"",""content"":""passenger""},{""id"":""g5.0"",""content"":""tourist""}],[{""id"":""g4.0"",""content"":""japanese""}]]","[""Which bus color is it?"",""For which purpose is the bus?"",""Which country made the bus?""]",false,,"""All answer the same question""",,,A003
3R15W654VDY1L9LHCSXC8NAD2DLLQT,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:51 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:51 PDT 2022,,,32UTUBMZ7H1J0STGXG7TPQ8Z7PJBVJ,A003,Submitted,Mon May 02 13:08:59 PDT 2022,Mon May 02 13:11:40 PDT 2022,Fri May 06 13:11:40 PDT 2022,,,,161,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000034815.jpg""","""Why are the people wearing helmets?""","[[{""id"": ""g0.0"", ""content"": ""they are bicyclists""}, {""id"": ""g0.1"", ""content"": ""they are biking""}], [{""id"": ""g1.0"", ""content"": ""riding their bicycle""}, {""id"": ""g1.1"", ""content"": ""bike riding""}, {""id"": ""g1.2"", ""content"": ""riding bike""}], [{""id"": ""g2.0"", ""content"": ""safety""}, {""id"": ""g2.1"", ""content"": ""for safety""}], [{""id"": ""g3.0"", ""content"": ""yes""}], [{""id"": ""g4.0"", ""content"": ""bikes""}]]","[""Why are the people wearing helmets?"", ""Why are the people wearing helmets?"", ""Why are the people wearing helmets?"", ""Why are the people wearing helmets?"", ""Why are the people wearing helmets?""]",34815002,"[[{""id"":""g1.0"",""content"":""riding their bicycle""},{""id"":""g0.0"",""content"":""they are bicyclists""},{""id"":""g1.1"",""content"":""bike riding""},{""id"":""g0.1"",""content"":""they are biking""},{""id"":""g1.2"",""content"":""riding bike""},{""id"":""g4.0"",""content"":""bikes""}],[{""id"":""g2.0"",""content"":""safety""},{""id"":""g2.1"",""content"":""for safety""}]]","[""What causes the people to wear helmets?"",""For what reason are the people wearing helmets?""]",false,,"""All answer the same question""",,,A003
3RDTX9JRTY6WEPFTRWLG3N2NXTC97M,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:51 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:51 PDT 2022,,,3PQ8K71NHYPUPULQG7G1YSAG4WQAAD,A003,Submitted,Mon May 02 12:11:54 PDT 2022,Mon May 02 12:12:37 PDT 2022,Fri May 06 12:12:37 PDT 2022,,,,43,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000393989.jpg""","""What is this flower?""","[[{""id"": ""g0.0"", ""content"": ""blue""}, {""id"": ""g0.1"", ""content"": ""blue bell""}], [{""id"": ""g1.0"", ""content"": ""pansies""}], [{""id"": ""g2.0"", ""content"": ""daisy""}], [{""id"": ""g3.0"", ""content"": ""cornflower""}], [{""id"": ""g4.0"", ""content"": ""iris""}], [{""id"": ""g5.0"", ""content"": ""blue-eyed grass""}], [{""id"": ""g6.0"", ""content"": ""lilac""}], [{""id"": ""g7.0"", ""content"": ""violet""}]]","[""What is this flower?"", ""What is this flower?"", ""What is this flower?"", ""What is this flower?"", ""What is this flower?"", ""What is this flower?"", ""What is this flower?"", ""What is this flower?""]",393989009,"[[{""id"":""g0.0"",""content"":""blue""},{""id"":""g0.1"",""content"":""blue bell""}],[{""id"":""g6.0"",""content"":""lilac""},{""id"":""g7.0"",""content"":""violet""},{""id"":""g5.0"",""content"":""blue-eyed grass""},{""id"":""g1.0"",""content"":""pansies""},{""id"":""g4.0"",""content"":""iris""},{""id"":""g2.0"",""content"":""daisy""},{""id"":""g3.0"",""content"":""cornflower""}]]","[""What color is this flower?"",""What is this flower called?""]",false,,"""All answer the same question""",,,A003
3RQVKZ7ZRKOLE5UU6N61T0U9RN272S,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:45 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:45 PDT 2022,,,37XITHEISXEAHQ452WYEZDPE421RC4,A003,Submitted,Mon May 02 07:01:05 PDT 2022,Mon May 02 07:03:59 PDT 2022,Fri May 06 07:03:59 PDT 2022,,,,174,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000412190.jpg""","""What kind of bottles are on the counter?""","[[{""id"": ""g0.0"", ""content"": ""jack""}, {""id"": ""g0.1"", ""content"": ""jack daniel's""}], [{""id"": ""g1.0"", ""content"": ""cleaners""}], [{""id"": ""g2.0"", ""content"": ""orange cleaner""}], [{""id"": ""g3.0"", ""content"": ""jack daniels""}], [{""id"": ""g4.0"", ""content"": ""cleaning""}], [{""id"": ""g5.0"", ""content"": ""cleaning products""}, {""id"": ""g5.1"", ""content"": ""detergent and cleaning bottles""}], [{""id"": ""g6.0"", ""content"": ""dish soap""}], [{""id"": ""g7.0"", ""content"": ""alcohol""}]]","[""What kind of bottles are on the counter?"", ""What kind of bottles are on the counter?"", ""What kind of bottles are on the counter?"", ""What kind of bottles are on the counter?"", ""What kind of bottles are on the counter?"", ""What kind of bottles are on the counter?"", ""What kind of bottles are on the counter?"", ""What kind of bottles are on the counter?""]",412190000,"[[{""id"":""g0.0"",""content"":""jack""},{""id"":""g3.0"",""content"":""jack daniels""},{""id"":""g7.0"",""content"":""alcohol""},{""id"":""g0.1"",""content"":""jack daniel's""}],[{""id"":""g5.0"",""content"":""cleaning products""},{""id"":""g5.1"",""content"":""detergent and cleaning bottles""},{""id"":""g4.0"",""content"":""cleaning""},{""id"":""g6.0"",""content"":""dish soap""},{""id"":""g2.0"",""content"":""orange cleaner""}]]","[""What kind of liquor bottles are on the counter?"",""What are the bottles are on the counter used for?""]",false,,"""All answer the same question""",,,A003
